N;K;peaks;maxValue;minValue
7;2;2;0.730088;0.210083
7;2;4;0.660694;0.196181
7;2;2;0.699436;0.242761
7;2;3;0.684709;0.266213
7;2;5;0.714941;0.258512
7;2;4;0.731244;0.265087
7;2;4;0.730429;0.183966
7;2;5;0.792203;0.263821
7;2;5;0.835779;0.243743
7;2;2;0.699203;0.290495
7;2;3;0.764649;0.156753
7;2;6;0.692955;0.26045
7;2;6;0.634955;0.23499
7;2;2;0.773969;0.371919
7;2;1;0.708167;0.348741
7;2;7;0.746478;0.344922
7;2;4;0.70922;0.209288
7;2;2;0.774691;0.208482
7;2;5;0.724938;0.126156
7;2;5;0.835052;0.286918
7;2;4;0.645947;0.293205
7;2;10;0.718752;0.223589
7;2;4;0.686914;0.250873
7;2;6;0.770884;0.291073
7;2;5;0.742065;0.172978
7;2;5;0.691877;0.269533
7;2;4;0.720916;0.26471
7;2;2;0.669945;0.290113
7;2;3;0.695667;0.259964
7;2;9;0.745764;0.169411
7;2;4;0.730151;0.353225
7;2;4;0.661533;0.156872
7;2;5;0.669707;0.178998
7;2;6;0.705168;0.253248
7;2;5;0.797802;0.183592
7;2;3;0.756653;0.28566
7;2;5;0.793253;0.265334
7;2;2;0.749592;0.266936
7;2;5;0.734759;0.193421
7;2;5;0.758754;0.177051
7;2;7;0.737579;0.240236
7;2;3;0.7571;0.178489
7;2;4;0.774925;0.235676
7;2;2;0.842675;0.325119
7;2;6;0.742556;0.284831
7;2;4;0.817034;0.228357
7;2;4;0.686997;0.22395
7;2;3;0.729077;0.278454
7;2;4;0.615651;0.255557
7;2;2;0.786484;0.280363
7;2;7;0.679821;0.321777
7;2;5;0.835522;0.26733
7;2;4;0.874366;0.28319
7;2;3;0.798197;0.291459
7;2;5;0.758506;0.1851
7;2;3;0.710103;0.285962
7;2;5;0.729112;0.207033
7;2;5;0.774933;0.272455
7;2;3;0.718868;0.301426
7;2;5;0.757103;0.296272
7;2;5;0.625889;0.223582
7;2;5;0.744034;0.210597
7;2;7;0.769399;0.203317
7;2;4;0.771704;0.12363
7;2;3;0.775245;0.295437
7;2;4;0.840353;0.242657
7;2;2;0.795787;0.257153
7;2;3;0.804868;0.366267
7;2;5;0.775614;0.269741
7;2;6;0.803168;0.185909
7;2;5;0.726542;0.280562
7;2;5;0.737384;0.198623
7;2;4;0.698974;0.335215
7;2;7;0.724157;0.217223
7;2;6;0.664689;0.206289
7;2;6;0.712426;0.295503
7;2;4;0.749662;0.260643
7;2;6;0.691731;0.186119
7;2;4;0.770119;0.227657
7;2;3;0.784256;0.252985
7;2;3;0.774919;0.33027
7;2;3;0.858128;0.299463
7;2;2;0.682695;0.308177
7;2;7;0.748837;0.271927
7;2;2;0.726729;0.263904
7;2;3;0.808861;0.34451
7;2;3;0.826971;0.318613
7;2;4;0.708877;0.241038
7;2;2;0.819158;0.299182
7;2;3;0.693089;0.305812
7;2;5;0.684044;0.189375
7;2;5;0.855368;0.354719
7;2;5;0.719871;0.220698
7;2;5;0.739248;0.263342
7;2;5;0.745125;0.290351
7;2;4;0.639945;0.156346
7;2;2;0.84659;0.34528
7;2;4;0.831692;0.212142
7;2;4;0.759955;0.219676
7;2;3;0.66579;0.267329
7;2;4;0.693297;0.244692
7;2;4;0.727379;0.311163
7;2;5;0.629985;0.241034
7;2;6;0.737731;0.324717
7;2;4;0.680112;0.330558
7;2;3;0.788099;0.218938
7;2;4;0.743317;0.270339
7;2;3;0.638474;0.241291
7;2;4;0.770064;0.315268
7;2;5;0.721732;0.241299
7;2;4;0.72093;0.343203
7;2;4;0.778235;0.262789
7;2;4;0.701818;0.206979
7;2;5;0.69585;0.174029
7;2;3;0.795658;0.323425
7;2;4;0.860112;0.315562
7;2;5;0.640511;0.175281
7;2;2;0.807655;0.232344
7;2;4;0.736752;0.26839
7;2;6;0.764971;0.232823
7;2;6;0.81475;0.284472
7;2;5;0.773186;0.28578
7;2;4;0.85139;0.316606
7;2;4;0.716523;0.309122
7;2;4;0.722574;0.246136
7;2;5;0.774529;0.265201
7;2;5;0.760598;0.237269
7;2;7;0.79933;0.217504
7;2;6;0.708658;0.260091
7;2;3;0.733804;0.238407
7;2;5;0.752732;0.248411
7;2;5;0.72267;0.271465
7;2;3;0.742171;0.227331
7;2;4;0.712212;0.240632
7;2;5;0.70467;0.287329
7;2;4;0.668883;0.213277
7;2;5;0.709777;0.282312
7;2;4;0.71465;0.191643
7;2;4;0.716101;0.263792
7;2;3;0.903839;0.261756
7;2;6;0.766467;0.307723
7;2;3;0.827434;0.344582
7;2;4;0.647145;0.156066
7;2;3;0.629432;0.256216
7;2;4;0.780421;0.362253
7;2;4;0.729293;0.260694
7;2;5;0.768529;0.239055
7;2;3;0.654533;0.346299
7;2;3;0.725873;0.264191
7;2;3;0.811157;0.106251
7;2;4;0.725868;0.285353
7;2;6;0.780449;0.283622
7;2;5;0.836231;0.325087
7;2;6;0.613123;0.227394
7;2;6;0.775434;0.334441
7;2;7;0.745139;0.208426
7;2;4;0.692015;0.420865
7;2;3;0.770652;0.290464
7;2;4;0.79124;0.403489
7;2;4;0.662512;0.285931
7;2;2;0.718907;0.207805
7;2;5;0.824701;0.182792
7;2;4;0.750226;0.136896
7;2;5;0.744319;0.281041
7;2;4;0.777185;0.279791
7;2;6;0.764502;0.257431
7;2;6;0.787965;0.176254
7;2;5;0.780456;0.273611
7;2;4;0.745976;0.2958
7;2;4;0.799664;0.285652
7;2;8;0.742731;0.24587
7;2;7;0.79018;0.178059
7;2;5;0.687742;0.276546
7;2;3;0.805431;0.299967
7;2;5;0.685548;0.271453
7;2;3;0.737634;0.20038
7;2;4;0.72729;0.261658
7;2;4;0.706545;0.129596
7;2;2;0.724761;0.232653
7;2;6;0.718134;0.238763
7;2;4;0.786189;0.280734
7;2;4;0.699797;0.257783
7;2;5;0.793666;0.218989
7;2;4;0.773907;0.14282
7;2;1;0.831936;0.294063
7;2;5;0.807041;0.328195
7;2;6;0.819841;0.221807
7;2;4;0.718252;0.241753
7;2;5;0.689477;0.276666
7;2;4;0.766091;0.314242
7;2;4;0.734823;0.32239
7;2;4;0.729554;0.205073
7;2;5;0.796118;0.286398
7;2;6;0.661282;0.307642
7;2;4;0.850417;0.166074
7;2;3;0.648532;0.301008
7;2;2;0.777652;0.274119
7;2;2;0.781406;0.285048
7;2;3;0.871799;0.336852
7;2;4;0.729631;0.243969
7;2;5;0.750977;0.300927
7;2;6;0.638215;0.271681
7;2;4;0.755962;0.118242
7;2;5;0.672049;0.314895
7;2;5;0.723638;0.159927
7;2;3;0.815863;0.300993
7;2;3;0.816128;0.297158
7;2;3;0.905498;0.277109
7;2;6;0.653791;0.290952
7;2;2;0.789267;0.22351
7;2;3;0.726526;0.28131
7;2;2;0.80086;0.323351
7;2;3;0.729555;0.235645
7;2;3;0.728028;0.224979
7;2;3;0.722591;0.277786
7;2;9;0.672145;0.189811
7;2;4;0.72227;0.302008
7;2;5;0.768127;0.243107
7;2;5;0.744745;0.209521
7;2;6;0.680764;0.22777
7;2;3;0.832369;0.339864
7;2;2;0.70228;0.239312
7;2;6;0.674274;0.269137
7;2;5;0.741916;0.208539
7;2;3;0.809327;0.275969
7;2;6;0.730261;0.217989
7;2;4;0.746798;0.331192
7;2;3;0.678692;0.280138
7;2;7;0.770733;0.28108
7;2;5;0.72335;0.327341
7;2;3;0.775214;0.391702
7;2;4;0.764451;0.277714
7;2;4;0.637855;0.256558
7;2;4;0.825355;0.273592
7;2;3;0.720664;0.214198
7;2;4;0.708195;0.221937
7;2;6;0.799688;0.274029
7;2;5;0.812115;0.34412
7;2;5;0.835947;0.211081
7;2;5;0.669919;0.245904
7;2;4;0.677569;0.299754
7;2;4;0.761578;0.182153
7;2;5;0.74909;0.226616
7;2;3;0.74198;0.264924
7;2;7;0.721655;0.328045
7;2;2;0.780143;0.218654
7;2;7;0.764241;0.225991
7;2;5;0.680117;0.153259
7;2;4;0.77103;0.26971
7;2;5;0.679838;0.226183
7;2;3;0.702012;0.32
7;2;2;0.802425;0.213061
7;2;5;0.725832;0.220177
7;2;1;0.794983;0.359635
7;2;4;0.605113;0.210211
7;2;4;0.728536;0.132136
7;2;6;0.773376;0.238929
7;2;2;0.753723;0.290268
7;2;4;0.785364;0.243278
7;2;4;0.804405;0.229081
7;2;6;0.684922;0.244455
7;2;3;0.656954;0.219958
7;2;5;0.689153;0.220192
7;2;6;0.7052;0.278115
7;2;3;0.775025;0.279183
7;2;4;0.648438;0.244082
7;2;4;0.797208;0.290006
7;2;4;0.743238;0.22558
7;2;5;0.796168;0.309916
7;2;4;0.730361;0.202668
7;2;2;0.743316;0.184343
7;2;4;0.833554;0.251986
7;2;4;0.592004;0.273937
7;2;5;0.758625;0.310199
7;2;6;0.655474;0.240392
7;2;3;0.709902;0.281541
7;2;3;0.721576;0.244271
7;2;7;0.677566;0.269985
7;2;4;0.747613;0.288041
7;2;3;0.690845;0.247842
7;2;4;0.74294;0.280951
7;2;4;0.712301;0.296432
7;2;3;0.772411;0.256405
7;2;5;0.647611;0.29721
7;2;5;0.685327;0.226823
7;2;4;0.86496;0.231149
7;2;6;0.724708;0.31351
7;2;6;0.841861;0.239332
7;2;3;0.756562;0.200262
7;2;4;0.786031;0.304686
7;2;4;0.687078;0.291642
7;2;2;0.818803;0.256197
7;2;4;0.755934;0.263144
7;2;4;0.790656;0.240086
7;2;3;0.741396;0.267133
7;2;7;0.772471;0.329211
7;2;4;0.70206;0.195371
7;2;4;0.787507;0.16066
7;2;5;0.701746;0.29935
7;2;4;0.863483;0.310864
7;2;2;0.785844;0.221173
7;2;7;0.800075;0.305366
7;2;5;0.708794;0.333885
7;2;3;0.642754;0.29809
7;2;4;0.723892;0.290714
7;2;5;0.779809;0.270566
7;2;5;0.667547;0.237653
7;2;2;0.810215;0.262718
7;2;3;0.696279;0.314659
7;2;2;0.768131;0.417278
7;2;3;0.660218;0.188468
7;2;3;0.78148;0.303731
7;2;7;0.709929;0.310781
7;2;5;0.645252;0.133929
7;2;3;0.771478;0.174536
7;2;4;0.737315;0.268529
7;2;4;0.689419;0.324068
7;2;3;0.734289;0.26999
7;2;5;0.72606;0.196003
7;2;3;0.672215;0.307809
7;2;6;0.763509;0.300974
7;2;6;0.745846;0.140767
7;2;8;0.627458;0.178721
7;2;5;0.796884;0.218264
7;2;2;0.722078;0.295199
7;2;4;0.814847;0.240114
7;2;6;0.828351;0.272733
7;2;6;0.70585;0.269076
7;2;6;0.681675;0.206488
7;2;6;0.749556;0.276602
7;2;2;0.802059;0.28826
7;2;5;0.735765;0.336855
7;2;5;0.609628;0.281262
7;2;4;0.744468;0.403015
7;2;6;0.753095;0.277875
7;2;4;0.665013;0.313588
7;2;7;0.638004;0.152097
7;2;5;0.743122;0.219341
7;2;2;0.735832;0.208103
7;2;3;0.819178;0.361682
7;2;3;0.769727;0.253492
7;2;6;0.659368;0.214523
7;2;3;0.7634;0.285201
7;2;3;0.741551;0.206988
7;2;6;0.728202;0.288081
7;2;5;0.695286;0.208728
7;2;5;0.768835;0.206363
7;2;4;0.792853;0.218175
7;2;4;0.817645;0.239427
7;2;5;0.758821;0.293539
7;2;5;0.705625;0.193303
7;2;3;0.792521;0.252152
7;2;3;0.779791;0.308854
7;2;2;0.882486;0.256934
7;2;2;0.682679;0.1741
7;2;5;0.758868;0.278215
7;2;4;0.684713;0.213772
7;2;3;0.816498;0.405158
7;2;3;0.79582;0.327515
7;2;3;0.775201;0.239515
7;2;4;0.818463;0.279798
7;2;2;0.731584;0.306535
7;2;5;0.78727;0.264748
7;2;3;0.750356;0.23308
7;2;3;0.725782;0.334533
7;2;3;0.676062;0.276982
7;2;3;0.719661;0.314116
7;2;2;0.784852;0.275807
7;2;6;0.740474;0.197495
7;2;3;0.763314;0.308399
7;2;4;0.751321;0.343081
7;2;3;0.737799;0.307742
7;2;4;0.736614;0.181542
7;2;3;0.743347;0.220526
7;2;3;0.894;0.239081
7;2;8;0.73339;0.124533
7;2;3;0.805841;0.325049
7;2;3;0.786039;0.235182
7;2;3;0.725253;0.174685
7;2;3;0.696341;0.221319
7;2;2;0.768757;0.346855
7;2;5;0.704448;0.258139
7;2;4;0.653176;0.216241
7;2;4;0.759902;0.265085
7;2;4;0.69828;0.268025
7;2;4;0.769685;0.239867
7;2;4;0.749525;0.335521
7;2;4;0.713568;0.230269
7;2;5;0.712133;0.256004
7;2;3;0.795372;0.172742
7;2;2;0.724512;0.264443
7;2;5;0.792598;0.212085
7;2;2;0.764007;0.308693
7;2;3;0.699146;0.226526
7;2;2;0.727774;0.266783
7;2;4;0.743809;0.130713
7;2;6;0.758901;0.360378
7;2;6;0.7962;0.169452
7;2;4;0.664674;0.253104
7;2;5;0.666819;0.246998
7;2;5;0.719114;0.290581
7;2;3;0.772834;0.19757
7;2;4;0.66637;0.197203
7;2;5;0.797946;0.29527
7;2;6;0.757095;0.37107
7;2;3;0.772228;0.256492
7;2;2;0.722716;0.265117
7;2;5;0.70435;0.238294
7;2;3;0.654308;0.274018
7;2;5;0.775755;0.308837
7;2;6;0.686254;0.268438
7;2;4;0.866426;0.205133
7;2;7;0.760881;0.368413
7;2;5;0.689483;0.255235
7;2;3;0.734054;0.295161
7;2;7;0.643176;0.294269
7;2;4;0.734815;0.29618
7;2;4;0.689595;0.268877
7;2;4;0.71906;0.307433
7;2;5;0.749214;0.229915
7;2;5;0.732753;0.290912
7;2;4;0.693405;0.236991
7;2;3;0.778899;0.298954
7;2;5;0.720584;0.148105
7;2;3;0.672381;0.177281
7;2;6;0.701825;0.295128
7;2;7;0.87055;0.3122
7;2;5;0.799159;0.266508
7;2;3;0.669374;0.117085
7;2;3;0.843613;0.257628
7;2;2;0.802322;0.155027
7;2;3;0.677708;0.329265
7;2;2;0.73905;0.256095
7;2;6;0.63947;0.264291
7;2;3;0.774198;0.295235
7;2;3;0.905854;0.225821
7;2;5;0.743842;0.260891
7;2;4;0.800544;0.247489
7;2;3;0.692161;0.243669
7;2;7;0.678047;0.280744
7;2;4;0.747093;0.263664
7;2;4;0.807254;0.207957
7;2;3;0.698599;0.322299
7;2;4;0.837007;0.292567
7;2;6;0.68917;0.26672
7;2;5;0.745608;0.308295
7;2;4;0.717909;0.247585
7;2;2;0.759688;0.26977
7;2;5;0.73389;0.318453
7;2;2;0.766404;0.222159
7;2;5;0.763794;0.209737
7;2;3;0.851452;0.176808
7;2;4;0.593955;0.189377
7;2;5;0.723416;0.242895
7;2;6;0.754583;0.257671
7;2;5;0.609444;0.203976
7;2;4;0.802946;0.205623
7;2;4;0.726085;0.3414
7;2;3;0.680481;0.238581
7;2;3;0.757139;0.34419
7;2;3;0.797392;0.313711
7;2;2;0.676381;0.263592
7;2;4;0.805085;0.36385
7;2;4;0.705347;0.196639
7;2;3;0.739337;0.150139
7;2;3;0.798898;0.246448
7;2;5;0.706289;0.219566
7;2;2;0.818069;0.32096
7;2;3;0.772073;0.265052
7;2;2;0.727262;0.27458
7;2;4;0.816834;0.322039
7;2;7;0.705568;0.169423
7;2;3;0.721588;0.275173
7;2;4;0.859948;0.286591
7;2;5;0.708972;0.230096
7;2;3;0.697998;0.186228
7;2;2;0.791974;0.288756
7;2;8;0.757746;0.173509
7;2;4;0.668822;0.228508
7;2;5;0.715422;0.229448
7;2;4;0.749074;0.31657
7;2;2;0.801911;0.339963
7;2;3;0.706429;0.290128
7;2;4;0.66919;0.342204
7;2;4;0.833461;0.244079
7;2;4;0.804176;0.290743
7;2;3;0.818509;0.162779
7;2;5;0.779379;0.206596
7;2;7;0.687773;0.248305
7;2;6;0.70288;0.304208
7;2;5;0.684937;0.225876
7;2;4;0.726713;0.271305
7;2;4;0.664178;0.143755
7;2;5;0.785752;0.357899
7;2;3;0.747099;0.130179
7;2;5;0.685585;0.289863
7;2;5;0.698741;0.25864
7;2;3;0.712199;0.22556
7;2;3;0.654315;0.188321
7;2;3;0.737391;0.307318
7;2;5;0.706024;0.206513
7;2;6;0.775544;0.184122
7;2;3;0.777273;0.293689
7;2;3;0.82316;0.249919
7;2;5;0.697075;0.222677
7;2;6;0.661443;0.220694
7;2;3;0.829124;0.30086
7;2;4;0.725191;0.280154
7;2;3;0.782556;0.131625
7;2;5;0.706319;0.285509
7;2;5;0.708163;0.381019
7;2;5;0.760215;0.247575
7;2;2;0.789051;0.364933
7;2;5;0.773985;0.275356
7;2;6;0.757208;0.278866
7;2;5;0.770253;0.246666
7;2;3;0.748827;0.211554
7;2;4;0.718998;0.251118
7;2;4;0.724819;0.204442
7;2;4;0.774017;0.210006
7;2;5;0.687778;0.294954
7;2;4;0.801416;0.283327
7;2;5;0.662807;0.324357
7;2;5;0.787689;0.233162
7;2;3;0.770303;0.302258
7;2;7;0.72286;0.25895
7;2;6;0.717614;0.312829
7;2;3;0.645122;0.203707
7;2;3;0.826792;0.303322
7;2;5;0.655921;0.291885
7;2;3;0.688196;0.236188
7;2;3;0.726738;0.32722
7;2;3;0.779371;0.235378
7;2;4;0.761086;0.263168
7;2;4;0.736358;0.244534
7;2;2;0.769661;0.378353
7;2;4;0.681237;0.2639
7;2;5;0.699177;0.259779
7;2;4;0.724315;0.275163
7;2;3;0.759311;0.301705
7;2;3;0.81757;0.223547
7;2;3;0.710061;0.229704
7;2;2;0.675133;0.213279
7;2;6;0.798069;0.28479
7;2;4;0.66978;0.261538
7;2;4;0.826294;0.333217
7;2;4;0.84697;0.238435
7;2;4;0.708493;0.306716
7;2;6;0.713129;0.318991
7;2;3;0.665878;0.211593
7;2;2;0.791935;0.341383
7;2;3;0.751842;0.230563
7;2;6;0.770014;0.265958
7;2;4;0.681404;0.269007
7;2;5;0.760617;0.249311
7;2;4;0.696915;0.345943
7;2;6;0.77296;0.306929
7;2;4;0.858749;0.241431
7;2;5;0.719912;0.219404
7;2;1;0.816255;0.223535
7;2;9;0.681352;0.273749
7;2;2;0.759986;0.289201
7;2;4;0.76236;0.26543
7;2;3;0.735124;0.147376
7;2;4;0.666588;0.209536
7;2;5;0.731669;0.338397
7;2;2;0.834897;0.230898
7;2;6;0.773674;0.272192
7;2;4;0.707439;0.281469
7;2;4;0.74228;0.215139
7;2;3;0.691533;0.238531
7;2;2;0.82234;0.249463
7;2;4;0.703101;0.185725
7;2;7;0.787674;0.228828
7;2;5;0.754081;0.300333
7;2;3;0.670246;0.255288
7;2;2;0.787189;0.264506
7;2;3;0.766458;0.2831
7;2;3;0.668949;0.198807
7;2;6;0.790006;0.251661
7;2;2;0.731808;0.254704
7;2;4;0.726742;0.280233
7;2;2;0.736063;0.208205
7;2;5;0.643629;0.368983
7;2;4;0.807069;0.315219
7;2;2;0.739912;0.11764
7;2;5;0.884944;0.275789
7;2;4;0.790849;0.288382
7;2;3;0.717843;0.212554
7;2;4;0.744955;0.355953
7;2;4;0.780439;0.378321
7;2;5;0.800976;0.30975
7;2;3;0.599821;0.236128
7;2;4;0.761909;0.312161
7;2;4;0.752795;0.180846
7;2;7;0.677539;0.294939
7;2;3;0.785957;0.146488
7;2;4;0.789609;0.247692
7;2;3;0.715131;0.253958
7;2;7;0.693254;0.268591
7;2;7;0.839141;0.325729
7;2;4;0.74219;0.296482
7;2;4;0.759571;0.202314
7;2;4;0.716153;0.277755
7;2;8;0.678065;0.242864
7;2;3;0.739497;0.22923
7;2;6;0.767365;0.252422
7;2;3;0.801214;0.334352
7;2;6;0.74056;0.24692
7;2;2;0.788719;0.246674
7;2;6;0.649607;0.351713
7;2;4;0.779782;0.261943
7;2;5;0.797952;0.376289
7;2;5;0.753705;0.250825
7;2;4;0.71504;0.310837
7;2;5;0.730099;0.294968
7;2;6;0.747303;0.0927848
7;2;3;0.76869;0.260111
7;2;3;0.670485;0.297678
7;2;5;0.770359;0.274521
7;2;3;0.684388;0.220078
7;2;5;0.599634;0.24191
7;2;5;0.786556;0.319594
7;2;4;0.689634;0.255239
7;2;5;0.692083;0.31457
7;2;3;0.740516;0.310735
7;2;4;0.633864;0.258807
7;2;2;0.727869;0.339961
7;2;5;0.709097;0.26763
7;2;3;0.741376;0.270302
7;2;5;0.640696;0.224077
7;2;4;0.645694;0.171476
7;2;2;0.842678;0.175768
7;2;3;0.789182;0.271627
7;2;7;0.732596;0.284231
7;2;4;0.758509;0.192447
7;2;6;0.770367;0.306112
7;2;7;0.70568;0.202821
7;2;3;0.738116;0.278343
7;2;5;0.77355;0.299354
7;2;3;0.723137;0.307646
7;2;5;0.832896;0.265753
7;2;6;0.726305;0.25909
7;2;3;0.731362;0.248263
7;2;3;0.723359;0.344772
7;2;6;0.814616;0.302364
7;2;4;0.768249;0.23996
7;2;3;0.698212;0.262185
7;2;4;0.712687;0.18964
7;2;6;0.753597;0.296699
7;2;2;0.70576;0.296768
7;2;3;0.718018;0.261555
7;2;6;0.709033;0.34242
7;2;6;0.790507;0.26792
7;2;5;0.791335;0.272578
7;2;2;0.815886;0.351658
7;2;2;0.757932;0.276388
7;2;6;0.736607;0.286435
7;2;6;0.765782;0.302895
7;2;2;0.826993;0.285294
7;2;6;0.755067;0.376807
7;2;5;0.730043;0.160996
7;2;8;0.791958;0.273571
7;2;3;0.716402;0.195347
7;2;6;0.69263;0.166452
7;2;7;0.698904;0.221439
7;2;4;0.739125;0.215872
7;2;4;0.665497;0.147921
7;2;3;0.739259;0.320232
7;2;3;0.765941;0.290498
7;2;5;0.701235;0.280811
7;2;4;0.705495;0.245392
7;2;3;0.741837;0.277219
7;2;3;0.773216;0.198751
7;2;2;0.820831;0.282745
7;2;4;0.816585;0.224947
7;2;6;0.65663;0.149604
7;2;4;0.682536;0.214995
7;2;2;0.749185;0.334949
7;2;4;0.725829;0.294115
7;2;2;0.757276;0.255249
7;2;4;0.863419;0.280487
7;2;3;0.766764;0.371334
7;2;3;0.715275;0.265719
7;2;7;0.668471;0.283609
7;2;1;0.741314;0.292511
7;2;6;0.757892;0.261135
7;2;10;0.598378;0.227454
7;2;3;0.755572;0.30558
7;2;4;0.845998;0.277107
7;2;3;0.764175;0.249417
7;2;4;0.713044;0.197485
7;2;5;0.816478;0.373043
7;2;3;0.895434;0.266683
7;2;3;0.714305;0.163809
7;2;4;0.755544;0.163164
7;2;4;0.816858;0.224585
7;2;6;0.831038;0.260006
7;2;5;0.741719;0.240756
7;2;3;0.69533;0.211409
7;2;6;0.745644;0.229935
7;2;4;0.652;0.238856
7;2;3;0.709749;0.204677
7;2;3;0.824557;0.234142
7;2;7;0.71167;0.243875
7;2;3;0.729931;0.305732
7;2;4;0.636205;0.18849
7;2;2;0.712116;0.253425
7;2;5;0.764013;0.263703
7;2;7;0.61752;0.118006
7;2;6;0.751778;0.206442
7;2;4;0.787419;0.203955
7;2;5;0.680341;0.303284
7;2;6;0.669151;0.265603
7;2;4;0.78228;0.29866
7;2;6;0.757563;0.296038
7;2;2;0.822402;0.337021
7;2;6;0.746812;0.231947
7;2;6;0.753003;0.193611
7;2;4;0.775775;0.328406
7;2;4;0.757666;0.242461
7;2;7;0.675454;0.268523
7;2;3;0.755782;0.147067
7;2;4;0.711436;0.289735
7;2;3;0.753084;0.292695
7;2;7;0.712326;0.20331
7;2;6;0.681224;0.205331
7;2;4;0.772508;0.320442
7;2;2;0.810632;0.0945666
7;2;3;0.734398;0.215669
7;2;7;0.751762;0.265699
7;2;4;0.747176;0.288195
7;2;5;0.802381;0.313427
7;2;5;0.744331;0.260187
7;2;3;0.652331;0.207336
7;2;3;0.726111;0.250871
7;2;4;0.773511;0.253224
7;2;2;0.76046;0.15742
7;2;2;0.765913;0.230045
7;2;3;0.839911;0.285422
7;2;4;0.70763;0.286867
7;2;7;0.759037;0.308671
7;2;4;0.8046;0.188511
7;2;4;0.775374;0.191763
7;2;7;0.747679;0.290165
7;2;4;0.773131;0.262491
7;2;4;0.787539;0.264603
7;2;10;0.68837;0.253941
7;2;6;0.71678;0.194189
7;2;5;0.744089;0.30211
7;2;3;0.696637;0.202833
7;2;3;0.613501;0.214344
7;2;4;0.893237;0.262398
7;2;8;0.759441;0.317237
7;2;4;0.684117;0.12551
7;2;4;0.780165;0.316726
7;2;6;0.698737;0.214554
7;2;6;0.768995;0.233065
7;2;3;0.724015;0.192725
7;2;4;0.652936;0.224417
7;2;3;0.758386;0.273009
7;2;3;0.69149;0.310704
7;2;2;0.892799;0.267553
7;2;4;0.676016;0.217491
7;2;3;0.800162;0.229776
7;2;4;0.709759;0.285936
7;2;6;0.630759;0.223784
7;2;4;0.678083;0.336883
7;2;6;0.740198;0.287397
7;2;7;0.817805;0.223002
7;2;4;0.868819;0.241926
7;2;2;0.710707;0.250843
7;2;3;0.728073;0.206896
7;2;4;0.747558;0.297566
7;2;9;0.730359;0.214699
7;2;6;0.740417;0.195225
7;2;2;0.830321;0.228553
7;2;4;0.801906;0.298452
7;2;7;0.748085;0.28401
7;2;2;0.790528;0.228037
7;2;3;0.791213;0.251069
7;2;3;0.75666;0.251741
7;2;2;0.620184;0.241274
7;2;1;0.851383;0.241996
7;2;6;0.776743;0.283258
7;2;5;0.683181;0.295646
7;2;8;0.714896;0.237263
7;2;6;0.748708;0.288639
7;2;4;0.783078;0.249045
7;2;5;0.802705;0.253971
7;2;3;0.819505;0.329904
7;2;4;0.752831;0.200594
7;2;3;0.74709;0.287894
7;2;4;0.655006;0.28984
7;2;4;0.695748;0.311662
7;2;3;0.758087;0.276963
7;2;4;0.827568;0.265596
7;2;4;0.708564;0.329761
7;2;5;0.71349;0.18362
7;2;1;0.86016;0.244402
7;2;6;0.625221;0.173613
7;2;4;0.78261;0.253649
7;2;2;0.778299;0.305704
7;2;2;0.769644;0.282847
7;2;2;0.738843;0.130391
7;2;2;0.886804;0.20608
7;2;6;0.737314;0.204129
7;2;3;0.612955;0.280737
7;2;3;0.73969;0.355148
7;2;4;0.687291;0.192039
7;2;2;0.781915;0.205219
7;2;4;0.816938;0.199967
7;2;2;0.697873;0.330287
7;2;3;0.8286;0.312876
7;2;5;0.654445;0.206511
7;2;3;0.710822;0.231611
7;2;5;0.78313;0.305123
7;2;4;0.757714;0.26447
7;2;6;0.702717;0.206204
7;2;9;0.64864;0.31129
7;2;6;0.811093;0.215911
7;2;3;0.773817;0.385549
7;2;2;0.722838;0.225267
7;2;4;0.752831;0.31746
7;2;6;0.629484;0.16255
7;2;6;0.8063;0.318929
7;2;3;0.715156;0.202885
7;2;4;0.702058;0.331402
7;2;6;0.72571;0.268739
7;2;4;0.669948;0.291725
7;2;5;0.84484;0.320385
7;2;6;0.57583;0.266337
7;2;3;0.712052;0.237492
7;2;3;0.715824;0.235267
7;2;4;0.700202;0.136487
7;2;2;0.784962;0.291233
7;2;2;0.66985;0.315863
7;2;3;0.670604;0.120222
7;2;6;0.702757;0.243408
7;2;6;0.713689;0.187822
7;2;3;0.660798;0.233824
7;2;4;0.744191;0.174645
7;2;3;0.774199;0.305813
7;2;6;0.738569;0.283145
7;2;4;0.705957;0.213655
7;2;3;0.853305;0.227323
7;2;3;0.794332;0.201999
7;2;4;0.703602;0.152791
7;2;2;0.745215;0.256175
7;2;5;0.717465;0.230129
7;2;5;0.690724;0.282166
7;2;3;0.723394;0.148625
7;2;5;0.892765;0.244925
7;2;4;0.771052;0.242004
7;2;3;0.766554;0.30678
7;2;5;0.818109;0.207139
7;2;4;0.734664;0.169155
7;2;3;0.649047;0.292098
7;2;2;0.7385;0.305323
7;2;7;0.814853;0.270522
7;2;3;0.774038;0.250253
7;2;4;0.776014;0.316155
7;2;6;0.657315;0.1664
7;2;5;0.735455;0.195726
7;2;5;0.650718;0.238514
7;2;2;0.897085;0.272534
7;2;4;0.771738;0.2064
7;2;3;0.805851;0.285708
7;2;6;0.703327;0.187129
7;2;3;0.75516;0.269111
7;2;7;0.717061;0.248416
7;2;5;0.767995;0.274021
7;2;3;0.678958;0.296345
7;2;1;0.715608;0.221869
