N;K;peaks;maxValue;minValue
7;6;14;0.763611;0.164619
7;6;15;0.734494;0.179907
7;6;14;0.723517;0.217622
7;6;16;0.852682;0.181061
7;6;18;0.739165;0.233612
7;6;17;0.793146;0.20529
7;6;18;0.760781;0.237836
7;6;21;0.806099;0.264964
7;6;22;0.768604;0.204743
7;6;16;0.827793;0.198625
7;6;16;0.85072;0.229091
7;6;12;0.716026;0.18877
7;6;18;0.772219;0.251882
7;6;15;0.76215;0.171251
7;6;12;0.81815;0.284342
7;6;19;0.796106;0.262503
7;6;15;0.735064;0.176278
7;6;16;0.790521;0.248759
7;6;19;0.775607;0.205383
7;6;11;0.759979;0.210538
7;6;19;0.748496;0.303478
7;6;13;0.813222;0.21918
7;6;20;0.800706;0.207089
7;6;16;0.785868;0.268855
7;6;14;0.755344;0.221582
7;6;16;0.734964;0.275451
7;6;16;0.745379;0.183934
7;6;17;0.851744;0.280974
7;6;20;0.771921;0.25153
7;6;14;0.743201;0.183679
7;6;18;0.810094;0.279295
7;6;19;0.796153;0.234142
7;6;16;0.781142;0.234448
7;6;16;0.767163;0.168149
7;6;17;0.842969;0.147278
7;6;17;0.732817;0.261352
7;6;17;0.735473;0.256151
7;6;16;0.785071;0.218851
7;6;17;0.75011;0.186798
7;6;17;0.716975;0.191275
7;6;14;0.745799;0.25967
7;6;15;0.757299;0.27879
7;6;18;0.729403;0.239916
7;6;18;0.797047;0.220729
7;6;14;0.757589;0.234954
7;6;16;0.883293;0.23386
7;6;21;0.811703;0.232299
7;6;19;0.726552;0.211397
7;6;20;0.788662;0.233374
7;6;18;0.781954;0.248466
7;6;17;0.766849;0.242762
7;6;19;0.738113;0.266601
7;6;17;0.775496;0.207142
7;6;17;0.832597;0.198932
7;6;15;0.732225;0.242416
7;6;16;0.8087;0.201203
7;6;18;0.747344;0.260027
7;6;18;0.782394;0.199704
7;6;18;0.760852;0.221593
7;6;16;0.747819;0.215939
7;6;13;0.792606;0.208316
7;6;14;0.783907;0.271073
7;6;12;0.754262;0.188511
7;6;13;0.764478;0.222384
7;6;17;0.845444;0.223727
7;6;16;0.731652;0.254472
7;6;18;0.819427;0.1118
7;6;16;0.77227;0.241446
7;6;18;0.753284;0.228999
7;6;19;0.700066;0.276768
7;6;17;0.738056;0.244795
7;6;16;0.78758;0.173894
7;6;17;0.846542;0.232785
7;6;15;0.789062;0.179335
7;6;21;0.794438;0.133455
7;6;14;0.773623;0.263186
7;6;17;0.727643;0.221367
7;6;15;0.762958;0.192819
7;6;16;0.80771;0.216368
7;6;19;0.767454;0.234065
7;6;15;0.791613;0.227082
7;6;16;0.807899;0.207304
7;6;15;0.803511;0.125773
7;6;20;0.781749;0.209458
7;6;16;0.850064;0.174851
7;6;15;0.850042;0.282518
7;6;15;0.728871;0.201745
7;6;18;0.821015;0.204646
7;6;18;0.811037;0.269824
7;6;17;0.732216;0.273607
7;6;17;0.760479;0.225255
7;6;18;0.726248;0.292072
7;6;19;0.718103;0.214871
7;6;16;0.797273;0.313946
7;6;17;0.806429;0.227013
7;6;17;0.797805;0.279063
7;6;13;0.730215;0.214972
7;6;15;0.760116;0.223212
7;6;19;0.72361;0.196512
7;6;19;0.724683;0.223348
7;6;17;0.844939;0.268897
7;6;14;0.753569;0.137127
7;6;19;0.766381;0.165219
7;6;17;0.73321;0.15383
7;6;18;0.727905;0.22892
7;6;12;0.777533;0.199132
7;6;18;0.778001;0.205889
7;6;12;0.773345;0.225094
7;6;16;0.729805;0.194069
7;6;13;0.726466;0.25634
7;6;13;0.698719;0.265148
7;6;16;0.791295;0.239859
7;6;14;0.738053;0.212458
7;6;17;0.779071;0.190053
7;6;18;0.76451;0.19489
7;6;17;0.756742;0.210575
7;6;17;0.792887;0.16747
7;6;19;0.777935;0.143898
7;6;16;0.789625;0.22951
7;6;17;0.722133;0.298299
7;6;15;0.750803;0.219253
7;6;17;0.699679;0.261744
7;6;14;0.777333;0.244724
7;6;11;0.811866;0.27861
7;6;15;0.772614;0.210372
7;6;18;0.760853;0.244297
7;6;23;0.775114;0.204599
7;6;17;0.759571;0.203946
7;6;15;0.775266;0.235906
7;6;17;0.787816;0.152427
7;6;17;0.725651;0.18243
7;6;16;0.783701;0.224478
7;6;15;0.802128;0.226082
7;6;15;0.728855;0.240702
7;6;13;0.769757;0.267655
7;6;20;0.751252;0.191679
7;6;16;0.813551;0.209429
7;6;15;0.739091;0.297126
7;6;19;0.779014;0.293712
7;6;18;0.828159;0.238211
7;6;17;0.806903;0.193072
7;6;18;0.715278;0.245348
7;6;14;0.755076;0.215173
7;6;14;0.726352;0.224112
7;6;16;0.769646;0.152719
7;6;16;0.804205;0.140481
7;6;12;0.699322;0.214857
7;6;13;0.904883;0.190627
7;6;14;0.777848;0.273708
7;6;15;0.857458;0.273563
7;6;17;0.782441;0.174227
7;6;16;0.795795;0.194076
7;6;17;0.713642;0.228055
7;6;14;0.822436;0.236041
7;6;14;0.695083;0.214453
7;6;19;0.796219;0.251159
7;6;19;0.765491;0.210342
7;6;16;0.755758;0.205674
7;6;20;0.850235;0.225468
7;6;22;0.75697;0.208863
7;6;19;0.760857;0.237678
7;6;17;0.803138;0.247334
7;6;17;0.734858;0.190904
7;6;13;0.715331;0.254303
7;6;17;0.732228;0.286476
7;6;12;0.850415;0.230157
7;6;13;0.709733;0.238932
7;6;18;0.868679;0.254182
7;6;16;0.795246;0.260892
7;6;14;0.7569;0.209094
7;6;17;0.762942;0.272255
7;6;9;0.816477;0.214493
7;6;16;0.83437;0.276097
7;6;16;0.823148;0.277335
7;6;18;0.737196;0.269944
7;6;12;0.75852;0.231343
7;6;16;0.733523;0.222678
7;6;23;0.769335;0.264744
7;6;15;0.720424;0.156803
7;6;15;0.745362;0.199735
7;6;14;0.828969;0.201008
7;6;16;0.747246;0.224191
7;6;17;0.771267;0.236326
7;6;13;0.816063;0.185509
7;6;19;0.841551;0.17443
7;6;20;0.760117;0.204987
7;6;19;0.782151;0.22492
7;6;14;0.818212;0.272689
7;6;17;0.807769;0.279829
7;6;15;0.732024;0.17573
7;6;16;0.835475;0.206101
7;6;12;0.74556;0.196581
7;6;15;0.764729;0.27456
7;6;14;0.775581;0.199553
7;6;15;0.771333;0.234809
7;6;20;0.794837;0.104639
7;6;14;0.732361;0.217925
7;6;18;0.758355;0.264687
7;6;17;0.805558;0.283114
7;6;20;0.707393;0.172759
7;6;14;0.777076;0.214782
7;6;20;0.760461;0.194324
7;6;15;0.754867;0.13601
7;6;16;0.715967;0.170027
7;6;14;0.779455;0.227016
7;6;20;0.75145;0.187486
7;6;11;0.815589;0.209862
7;6;13;0.844602;0.28291
7;6;15;0.799097;0.278987
7;6;18;0.744516;0.175429
7;6;17;0.741437;0.170003
7;6;15;0.778238;0.195738
7;6;16;0.832503;0.240164
7;6;17;0.769247;0.216153
7;6;20;0.762084;0.275836
7;6;18;0.788992;0.184272
7;6;14;0.805336;0.230638
7;6;15;0.789596;0.183726
7;6;17;0.755154;0.236943
7;6;18;0.800429;0.203963
7;6;13;0.766218;0.240311
7;6;16;0.759119;0.214321
7;6;18;0.791307;0.214942
7;6;17;0.762833;0.212725
7;6;16;0.79096;0.258417
7;6;20;0.760689;0.20689
7;6;16;0.734224;0.308012
7;6;18;0.756444;0.203277
7;6;16;0.725049;0.195814
7;6;13;0.774246;0.14808
7;6;15;0.759116;0.217109
7;6;13;0.766531;0.272555
7;6;16;0.775956;0.196889
7;6;17;0.810921;0.135468
7;6;14;0.813446;0.248454
7;6;16;0.757793;0.26963
7;6;18;0.77103;0.206789
7;6;17;0.765114;0.25493
7;6;21;0.752306;0.144147
7;6;16;0.742965;0.154575
7;6;16;0.764517;0.293205
7;6;20;0.798505;0.205033
7;6;16;0.761424;0.237522
7;6;13;0.772313;0.21184
7;6;14;0.737133;0.118145
7;6;15;0.790761;0.21779
7;6;13;0.797579;0.213765
7;6;19;0.738257;0.234212
7;6;13;0.735614;0.208036
7;6;16;0.839167;0.293656
7;6;16;0.781174;0.25295
7;6;16;0.77446;0.29758
7;6;15;0.768062;0.252143
7;6;14;0.782758;0.227838
7;6;14;0.800611;0.251678
7;6;13;0.756484;0.245866
7;6;15;0.842465;0.139292
7;6;19;0.740518;0.206559
7;6;18;0.750448;0.175566
7;6;16;0.767883;0.238457
7;6;16;0.75138;0.185881
7;6;17;0.78389;0.208578
7;6;16;0.842964;0.162838
7;6;17;0.7781;0.180409
7;6;19;0.80851;0.218428
7;6;17;0.732221;0.187179
7;6;15;0.746052;0.195157
7;6;13;0.823785;0.205237
7;6;17;0.800002;0.188505
7;6;17;0.736056;0.263111
7;6;18;0.78746;0.190672
7;6;13;0.789376;0.226507
7;6;17;0.808782;0.149984
7;6;14;0.819217;0.281315
7;6;15;0.74518;0.250101
7;6;16;0.761059;0.238288
7;6;14;0.791118;0.257434
7;6;15;0.821874;0.23103
7;6;16;0.780771;0.192482
7;6;17;0.780238;0.27954
7;6;21;0.856756;0.263939
7;6;21;0.770346;0.22347
7;6;16;0.757091;0.227462
7;6;13;0.790002;0.121518
7;6;19;0.766535;0.256851
7;6;11;0.767252;0.200911
7;6;16;0.810867;0.267549
7;6;21;0.728934;0.205758
7;6;17;0.734081;0.228528
7;6;13;0.717817;0.19147
7;6;23;0.761621;0.298556
7;6;16;0.735246;0.226459
7;6;21;0.712759;0.242056
7;6;20;0.735946;0.269679
7;6;17;0.772519;0.222009
7;6;17;0.740621;0.263792
7;6;13;0.759202;0.20176
7;6;18;0.79856;0.256357
7;6;19;0.71981;0.182318
7;6;17;0.796801;0.207567
7;6;15;0.774978;0.219821
7;6;15;0.776607;0.215785
7;6;14;0.723047;0.290742
7;6;19;0.804998;0.250218
7;6;12;0.726639;0.24037
7;6;14;0.782029;0.0945424
7;6;19;0.785078;0.240034
7;6;16;0.737321;0.242924
7;6;21;0.822343;0.24462
7;6;22;0.750057;0.266498
7;6;14;0.765458;0.272653
7;6;14;0.766216;0.244226
7;6;14;0.764548;0.256418
7;6;14;0.753566;0.154288
7;6;15;0.778947;0.206201
7;6;16;0.762151;0.164239
7;6;16;0.760648;0.246721
7;6;19;0.805997;0.168064
7;6;16;0.730394;0.149633
7;6;18;0.715579;0.257723
7;6;13;0.739774;0.212497
7;6;21;0.765647;0.185485
7;6;14;0.79212;0.234683
7;6;17;0.750569;0.251859
7;6;18;0.714293;0.204529
7;6;17;0.800251;0.245096
7;6;20;0.808464;0.177909
7;6;17;0.811727;0.167564
7;6;14;0.739429;0.232955
7;6;15;0.770993;0.244427
7;6;16;0.780672;0.205159
7;6;16;0.796944;0.212205
7;6;16;0.747572;0.235237
7;6;16;0.755218;0.211549
7;6;16;0.805617;0.197608
7;6;19;0.712611;0.22761
7;6;19;0.898171;0.201829
7;6;14;0.773586;0.241793
7;6;18;0.760917;0.211957
7;6;11;0.75993;0.238603
7;6;13;0.776106;0.228733
7;6;17;0.693135;0.206871
7;6;18;0.807666;0.180729
7;6;13;0.727168;0.25761
7;6;19;0.723302;0.21061
7;6;13;0.832938;0.277511
7;6;13;0.795405;0.206751
7;6;12;0.743933;0.2397
7;6;16;0.803629;0.196979
7;6;12;0.759839;0.209777
7;6;15;0.783688;0.193848
7;6;10;0.71973;0.252486
7;6;18;0.788647;0.193997
7;6;12;0.802174;0.216709
7;6;16;0.822912;0.204608
7;6;14;0.833064;0.185995
7;6;13;0.780671;0.249796
7;6;13;0.760465;0.188714
7;6;16;0.72394;0.264193
7;6;17;0.77454;0.170912
7;6;15;0.786918;0.251944
7;6;19;0.786931;0.270141
7;6;13;0.716269;0.260064
7;6;16;0.769565;0.243784
7;6;17;0.748179;0.298789
7;6;18;0.742728;0.262601
7;6;17;0.788475;0.256291
7;6;16;0.686569;0.273258
7;6;23;0.852574;0.254516
7;6;15;0.787036;0.221176
7;6;12;0.752417;0.244919
7;6;16;0.755359;0.207286
7;6;15;0.744755;0.264225
7;6;15;0.786328;0.221305
7;6;14;0.760839;0.265276
7;6;15;0.79748;0.229695
7;6;18;0.799457;0.232759
7;6;18;0.807872;0.195189
7;6;15;0.783896;0.205327
7;6;20;0.77669;0.212605
7;6;15;0.744403;0.218342
7;6;22;0.755877;0.177837
7;6;16;0.77057;0.258514
7;6;15;0.782647;0.178779
7;6;15;0.787325;0.163465
7;6;17;0.716313;0.242395
7;6;18;0.885482;0.217033
7;6;19;0.722263;0.296828
7;6;13;0.80159;0.24647
7;6;17;0.756689;0.289423
7;6;15;0.724919;0.201286
7;6;16;0.813963;0.242464
7;6;13;0.72423;0.24471
7;6;12;0.813163;0.207804
7;6;16;0.803112;0.261441
7;6;16;0.793724;0.240264
7;6;20;0.739496;0.213736
7;6;15;0.7487;0.178451
7;6;15;0.771284;0.239057
7;6;15;0.770536;0.21245
7;6;19;0.819865;0.243041
7;6;13;0.790569;0.1781
7;6;14;0.824013;0.233445
7;6;14;0.730921;0.280555
7;6;15;0.755723;0.247197
7;6;13;0.77815;0.241301
7;6;17;0.792229;0.245484
7;6;15;0.762609;0.298426
7;6;16;0.747402;0.247967
7;6;16;0.734145;0.278924
7;6;13;0.854858;0.20284
7;6;16;0.777328;0.198695
7;6;14;0.792455;0.231707
7;6;16;0.757596;0.183549
7;6;14;0.782278;0.305596
7;6;16;0.820707;0.199365
7;6;18;0.789771;0.272346
7;6;14;0.747504;0.221996
7;6;15;0.760118;0.271308
7;6;20;0.825696;0.22543
7;6;19;0.783836;0.199471
7;6;18;0.799242;0.1967
7;6;16;0.817651;0.210455
7;6;15;0.767196;0.20676
7;6;18;0.712583;0.199545
7;6;12;0.738777;0.261626
7;6;16;0.771005;0.231672
7;6;11;0.742842;0.208831
7;6;14;0.796257;0.2025
7;6;11;0.758937;0.22768
7;6;16;0.71442;0.19277
7;6;19;0.81351;0.23205
7;6;15;0.689746;0.193797
7;6;16;0.749174;0.215337
7;6;14;0.808529;0.204104
7;6;16;0.759307;0.294713
7;6;18;0.758512;0.245688
7;6;18;0.729142;0.185534
7;6;17;0.817587;0.255413
7;6;15;0.745665;0.175593
7;6;16;0.772125;0.25276
7;6;14;0.760212;0.201524
7;6;11;0.807696;0.215178
7;6;21;0.706165;0.293698
7;6;16;0.773869;0.168776
7;6;16;0.717071;0.208281
7;6;14;0.730702;0.223611
7;6;19;0.725609;0.226294
7;6;17;0.729756;0.18332
7;6;13;0.754374;0.240346
7;6;22;0.781044;0.281469
7;6;16;0.776983;0.279264
7;6;17;0.792525;0.258385
7;6;15;0.75839;0.216497
7;6;16;0.795561;0.212032
7;6;20;0.794749;0.221224
7;6;17;0.737143;0.246267
7;6;20;0.729237;0.232017
7;6;14;0.817037;0.215723
7;6;17;0.838089;0.228483
7;6;18;0.823645;0.232722
7;6;17;0.709121;0.203841
7;6;17;0.814232;0.222648
7;6;18;0.832097;0.264999
7;6;14;0.789467;0.258307
7;6;17;0.745495;0.245497
7;6;15;0.786544;0.300712
7;6;16;0.844029;0.189213
7;6;16;0.775824;0.260906
7;6;15;0.737166;0.157232
7;6;14;0.796612;0.236718
7;6;15;0.827097;0.27766
7;6;13;0.756304;0.213889
7;6;16;0.751574;0.220223
7;6;13;0.781054;0.240123
7;6;10;0.797715;0.192366
7;6;14;0.797837;0.263656
7;6;11;0.754418;0.211316
7;6;15;0.801911;0.240635
7;6;11;0.766255;0.238845
7;6;19;0.72114;0.231677
7;6;17;0.679777;0.286772
7;6;18;0.856691;0.251786
7;6;12;0.719681;0.243966
7;6;14;0.74988;0.188548
7;6;16;0.778113;0.261293
7;6;18;0.760332;0.294354
7;6;18;0.716818;0.261685
7;6;17;0.743448;0.195465
7;6;18;0.748084;0.249818
7;6;18;0.752064;0.267763
7;6;19;0.893376;0.267764
7;6;11;0.798763;0.187051
7;6;17;0.780736;0.224887
7;6;19;0.772561;0.233728
7;6;16;0.789462;0.191832
7;6;19;0.714665;0.307419
7;6;17;0.722512;0.216061
7;6;12;0.781163;0.194722
7;6;13;0.746977;0.198856
7;6;16;0.79022;0.243904
7;6;17;0.684875;0.256784
7;6;18;0.775142;0.233023
7;6;13;0.797862;0.202923
7;6;15;0.731943;0.287957
7;6;18;0.788611;0.16847
7;6;16;0.745618;0.192709
7;6;14;0.82501;0.247159
7;6;18;0.680878;0.162501
7;6;14;0.757503;0.230203
7;6;14;0.715821;0.180766
7;6;16;0.781091;0.177148
7;6;15;0.840041;0.189637
7;6;15;0.79234;0.250017
7;6;12;0.853442;0.245785
7;6;18;0.758213;0.26646
7;6;12;0.725362;0.281315
7;6;18;0.888368;0.21789
7;6;16;0.782127;0.307427
7;6;15;0.765807;0.157585
7;6;14;0.709583;0.188103
7;6;17;0.772231;0.19475
7;6;14;0.836489;0.228111
7;6;17;0.720079;0.194192
7;6;15;0.826281;0.247232
7;6;17;0.78109;0.192057
7;6;16;0.776278;0.206615
7;6;16;0.774265;0.199252
7;6;14;0.802695;0.243074
7;6;15;0.761226;0.265756
7;6;26;0.750674;0.133728
7;6;14;0.813049;0.275652
7;6;18;0.728532;0.225974
7;6;23;0.769263;0.274428
7;6;14;0.751811;0.221107
7;6;14;0.758772;0.19418
7;6;16;0.760077;0.19096
7;6;14;0.79132;0.219409
7;6;15;0.755725;0.25259
7;6;18;0.752305;0.128259
7;6;18;0.757732;0.241698
7;6;17;0.730173;0.232042
7;6;18;0.749666;0.19562
7;6;16;0.69753;0.220709
7;6;14;0.758025;0.214488
7;6;13;0.794118;0.181313
7;6;19;0.793636;0.2679
7;6;14;0.763066;0.143835
7;6;15;0.764164;0.259058
7;6;18;0.853251;0.242533
7;6;15;0.748259;0.279255
7;6;18;0.803223;0.218854
7;6;18;0.761643;0.239456
7;6;14;0.725667;0.223073
7;6;14;0.742347;0.253848
7;6;21;0.758073;0.197173
7;6;13;0.758709;0.190448
7;6;11;0.791847;0.275515
7;6;14;0.764425;0.216969
7;6;16;0.763224;0.149607
7;6;17;0.714459;0.282649
7;6;18;0.798606;0.16999
7;6;19;0.752394;0.234006
7;6;12;0.845931;0.207679
7;6;13;0.83614;0.273321
7;6;14;0.762495;0.210206
7;6;16;0.765447;0.312216
7;6;12;0.825086;0.188991
7;6;15;0.750009;0.174758
7;6;16;0.761126;0.236329
7;6;13;0.756021;0.265737
7;6;23;0.757848;0.250659
7;6;15;0.752761;0.250303
7;6;12;0.789929;0.183635
7;6;23;0.807517;0.23747
7;6;14;0.813614;0.215076
7;6;16;0.733007;0.180772
7;6;19;0.756759;0.246957
7;6;18;0.803232;0.184682
7;6;15;0.803747;0.212209
7;6;15;0.815136;0.276008
7;6;17;0.715182;0.13623
7;6;11;0.764653;0.255452
7;6;14;0.799553;0.268995
7;6;17;0.777332;0.213509
7;6;13;0.822931;0.148341
7;6;15;0.818258;0.229759
7;6;18;0.806479;0.209101
7;6;19;0.770219;0.254737
7;6;18;0.791326;0.225184
7;6;17;0.814554;0.265074
7;6;17;0.730695;0.273574
7;6;17;0.733382;0.265076
7;6;15;0.770625;0.212597
7;6;17;0.767461;0.276186
7;6;22;0.764389;0.216153
7;6;12;0.800513;0.231841
7;6;20;0.807661;0.24437
7;6;16;0.769333;0.173973
7;6;16;0.751184;0.232943
7;6;20;0.851991;0.202322
7;6;14;0.748788;0.162377
7;6;10;0.747799;0.256799
7;6;18;0.736981;0.283531
7;6;21;0.769983;0.249904
7;6;15;0.74464;0.228932
7;6;14;0.84838;0.246636
7;6;14;0.766956;0.232522
7;6;17;0.766736;0.253476
7;6;16;0.726009;0.201011
7;6;18;0.813036;0.19878
7;6;18;0.807001;0.145843
7;6;19;0.821515;0.29783
7;6;13;0.802707;0.156548
7;6;14;0.81677;0.228805
7;6;19;0.781037;0.229996
7;6;16;0.735317;0.298388
7;6;16;0.750713;0.273776
7;6;16;0.741479;0.211318
7;6;17;0.728279;0.193015
7;6;17;0.746813;0.208373
7;6;16;0.73008;0.24595
7;6;15;0.811408;0.273746
7;6;15;0.766965;0.278809
7;6;12;0.779667;0.234612
7;6;14;0.760018;0.25514
7;6;14;0.761456;0.184891
7;6;13;0.760789;0.157316
7;6;18;0.784877;0.240771
7;6;16;0.762718;0.204019
7;6;16;0.744726;0.252504
7;6;18;0.738737;0.147371
7;6;19;0.763753;0.208998
7;6;17;0.745872;0.264427
7;6;15;0.80733;0.162827
7;6;19;0.796644;0.287549
7;6;21;0.712238;0.201503
7;6;15;0.790086;0.22465
7;6;22;0.762328;0.202202
7;6;13;0.714386;0.222578
7;6;16;0.70455;0.266991
7;6;19;0.727838;0.253662
7;6;13;0.787861;0.181901
7;6;16;0.793203;0.217118
7;6;18;0.750456;0.262604
7;6;18;0.739592;0.246967
7;6;20;0.748252;0.170575
7;6;17;0.799496;0.228974
7;6;20;0.79156;0.229144
7;6;14;0.714059;0.297838
7;6;12;0.760983;0.214522
7;6;17;0.735824;0.205803
7;6;18;0.822026;0.250905
7;6;17;0.760449;0.127672
7;6;12;0.788042;0.281293
7;6;18;0.763438;0.13812
7;6;15;0.731713;0.217607
7;6;15;0.770763;0.196122
7;6;20;0.765684;0.206591
7;6;17;0.764658;0.20604
7;6;16;0.758474;0.243736
7;6;16;0.747549;0.279984
7;6;14;0.753417;0.304181
7;6;19;0.786332;0.230629
7;6;16;0.80108;0.279482
7;6;17;0.802808;0.177505
7;6;18;0.754601;0.27277
7;6;14;0.756916;0.284343
7;6;16;0.815625;0.160623
7;6;19;0.756076;0.234729
7;6;11;0.786208;0.186869
7;6;18;0.798674;0.276618
7;6;17;0.742304;0.196091
7;6;17;0.751383;0.237289
7;6;16;0.770852;0.193706
7;6;17;0.773963;0.212393
7;6;20;0.789761;0.284408
7;6;16;0.789005;0.232294
7;6;19;0.780854;0.254777
7;6;14;0.793606;0.270313
7;6;19;0.810679;0.258352
7;6;14;0.836694;0.24843
7;6;10;0.803173;0.2499
7;6;15;0.769032;0.146838
7;6;16;0.7745;0.2491
7;6;13;0.75749;0.224931
7;6;13;0.844584;0.206532
7;6;15;0.816175;0.266454
7;6;23;0.772214;0.282471
7;6;16;0.774455;0.226261
7;6;14;0.716701;0.29708
7;6;16;0.769831;0.179027
7;6;22;0.799492;0.251155
7;6;14;0.763631;0.234888
7;6;16;0.74063;0.230617
7;6;15;0.767968;0.214688
7;6;16;0.789485;0.210721
7;6;17;0.785336;0.272382
7;6;16;0.74883;0.263724
7;6;17;0.708482;0.226804
7;6;14;0.783003;0.218034
7;6;15;0.758492;0.262484
7;6;19;0.836684;0.231663
7;6;16;0.789893;0.250811
7;6;17;0.79695;0.263435
7;6;14;0.781024;0.168135
7;6;16;0.779194;0.209299
7;6;13;0.757916;0.223802
7;6;16;0.738897;0.244941
7;6;17;0.707465;0.245887
7;6;17;0.81071;0.293139
7;6;17;0.860183;0.184876
7;6;15;0.767978;0.219118
7;6;17;0.764594;0.239549
7;6;16;0.717711;0.325739
7;6;11;0.779246;0.234323
7;6;13;0.792453;0.255454
7;6;10;0.738807;0.260359
7;6;18;0.749698;0.197609
7;6;17;0.766238;0.186075
7;6;12;0.738531;0.216984
7;6;11;0.74554;0.199665
7;6;20;0.756212;0.266498
7;6;11;0.810926;0.174074
7;6;15;0.750496;0.236265
7;6;18;0.770286;0.217231
7;6;14;0.860401;0.267251
7;6;16;0.790561;0.261069
7;6;17;0.771814;0.25511
7;6;15;0.77208;0.246558
7;6;16;0.74488;0.215942
7;6;15;0.78735;0.27589
7;6;18;0.736623;0.197607
7;6;14;0.745644;0.215234
7;6;15;0.729739;0.178191
7;6;18;0.736879;0.254767
7;6;12;0.770739;0.213374
7;6;19;0.711406;0.213921
7;6;24;0.836862;0.234106
7;6;11;0.747802;0.217737
7;6;17;0.840198;0.133529
7;6;17;0.786201;0.187519
7;6;17;0.797634;0.252981
7;6;18;0.816712;0.199191
7;6;13;0.787877;0.195173
7;6;17;0.863758;0.185408
7;6;12;0.742114;0.237954
7;6;15;0.830962;0.238769
7;6;17;0.761805;0.237013
7;6;18;0.861227;0.246954
7;6;18;0.741433;0.234233
7;6;14;0.810647;0.253689
7;6;18;0.810438;0.203676
7;6;15;0.716522;0.199289
7;6;13;0.75786;0.281037
7;6;18;0.762363;0.212145
7;6;20;0.751186;0.269632
7;6;15;0.821145;0.254661
7;6;17;0.809619;0.228847
7;6;18;0.743046;0.214065
7;6;15;0.730604;0.209868
7;6;17;0.847288;0.253431
7;6;15;0.814382;0.266768
7;6;16;0.747739;0.217512
7;6;21;0.779793;0.261264
7;6;19;0.762635;0.22754
7;6;19;0.759132;0.259124
7;6;15;0.801234;0.212849
7;6;16;0.743931;0.258293
7;6;16;0.733038;0.183028
7;6;16;0.829779;0.237137
7;6;22;0.763993;0.221929
7;6;13;0.729765;0.275401
7;6;18;0.774618;0.274585
7;6;17;0.764863;0.276014
7;6;21;0.768003;0.185681
7;6;20;0.779251;0.25956
7;6;13;0.758835;0.215445
7;6;16;0.797286;0.225577
7;6;17;0.764705;0.253386
7;6;15;0.729481;0.225547
7;6;13;0.716984;0.20193
7;6;14;0.740688;0.270894
7;6;16;0.824554;0.237754
7;6;20;0.744876;0.180202
7;6;16;0.790738;0.16777
7;6;15;0.701202;0.260192
7;6;16;0.804946;0.262762
7;6;14;0.751064;0.257271
7;6;18;0.750333;0.270519
7;6;20;0.755237;0.248327
7;6;16;0.766633;0.219059
7;6;15;0.779133;0.21127
7;6;14;0.742855;0.203514
7;6;17;0.755478;0.253965
7;6;14;0.708424;0.18013
7;6;15;0.798519;0.170495
7;6;14;0.781407;0.28896
7;6;18;0.713141;0.246281
7;6;16;0.800575;0.120031
7;6;20;0.770919;0.173766
7;6;17;0.795304;0.140606
7;6;15;0.716929;0.165564
7;6;19;0.817504;0.182598
7;6;16;0.863663;0.259216
7;6;18;0.780167;0.255727
7;6;17;0.807021;0.252018
7;6;16;0.785838;0.274448
7;6;15;0.750838;0.205334
7;6;18;0.806238;0.270234
7;6;13;0.796064;0.183211
7;6;17;0.7605;0.23071
7;6;16;0.788714;0.230215
7;6;16;0.80577;0.264803
7;6;12;0.811796;0.29825
7;6;17;0.728044;0.233052
7;6;16;0.768582;0.167698
7;6;15;0.752058;0.199132
7;6;15;0.735109;0.281163
7;6;13;0.790557;0.208162
7;6;22;0.815386;0.225698
7;6;19;0.803224;0.244137
7;6;18;0.761431;0.182914
7;6;14;0.7762;0.254657
7;6;18;0.724546;0.178293
7;6;16;0.877038;0.208565
7;6;15;0.773588;0.201925
7;6;14;0.733834;0.148424
7;6;14;0.756377;0.221356
7;6;15;0.730113;0.255354
7;6;13;0.749792;0.266114
7;6;14;0.846501;0.244912
7;6;19;0.784301;0.273138
7;6;11;0.745939;0.221582
7;6;17;0.807259;0.278644
7;6;16;0.786786;0.236948
7;6;14;0.76937;0.265663
7;6;18;0.720411;0.215486
7;6;13;0.757205;0.246019
7;6;15;0.787175;0.22198
7;6;14;0.783235;0.19565
7;6;18;0.683536;0.237374
7;6;24;0.748513;0.215925
7;6;16;0.783082;0.202896
7;6;15;0.738373;0.190452
7;6;18;0.742768;0.180929
7;6;17;0.786147;0.25482
7;6;15;0.782926;0.227396
7;6;18;0.829336;0.225497
7;6;16;0.777047;0.228329
7;6;17;0.770717;0.21556
7;6;18;0.758602;0.26116
7;6;22;0.763549;0.203103
7;6;13;0.80998;0.246604
7;6;17;0.730198;0.155999
7;6;10;0.757944;0.208162
7;6;15;0.830888;0.257256
7;6;10;0.735353;0.194445
7;6;13;0.811382;0.229225
7;6;19;0.715731;0.232715
7;6;14;0.777685;0.188949
7;6;15;0.820003;0.248743
7;6;16;0.826035;0.180673
7;6;18;0.795435;0.23637
7;6;15;0.838032;0.242329
7;6;11;0.865117;0.169798
7;6;14;0.803146;0.231115
7;6;16;0.763238;0.256904
7;6;14;0.791139;0.201567
7;6;12;0.81788;0.256608
7;6;17;0.749827;0.164829
7;6;19;0.711069;0.152965
7;6;17;0.715023;0.177193
