N;K;peaks;maxValue;minValue
7;1;3;0.752956;0.310478
7;1;3;0.885832;0.393946
7;1;2;0.78281;0.368974
7;1;2;0.737553;0.391857
7;1;2;0.638592;0.255711
7;1;1;0.75265;0.284251
7;1;2;0.627786;0.222508
7;1;2;0.732423;0.288458
7;1;2;0.722845;0.328141
7;1;1;0.573864;0.306735
7;1;2;0.813239;0.337783
7;1;3;0.607277;0.312784
7;1;2;0.479348;0.177242
7;1;1;0.61378;0.303516
7;1;2;0.796561;0.476712
7;1;1;0.738849;0.294621
7;1;2;0.668817;0.355533
7;1;2;0.585389;0.272695
7;1;2;0.723732;0.289401
7;1;3;0.807151;0.261947
7;1;3;0.794291;0.334823
7;1;4;0.657089;0.32081
7;1;2;0.635954;0.217744
7;1;4;0.72131;0.360542
7;1;2;0.711857;0.344528
7;1;2;0.638131;0.250121
7;1;2;0.721987;0.197748
7;1;1;0.615531;0.325518
7;1;2;0.800677;0.376462
7;1;2;0.717025;0.242839
7;1;3;0.634435;0.259123
7;1;4;0.604977;0.257166
7;1;6;0.557257;0.135869
7;1;2;0.679062;0.231438
7;1;4;0.693861;0.25134
7;1;3;0.729928;0.293371
7;1;1;0.815331;0.311996
7;1;2;0.605857;0.338998
7;1;2;0.787575;0.236101
7;1;5;0.723045;0.31801
7;1;4;0.747582;0.193642
7;1;2;0.724012;0.149615
7;1;2;0.636354;0.310179
7;1;2;0.729105;0.208949
7;1;1;0.640933;0.149099
7;1;2;0.707856;0.329078
7;1;2;0.781261;0.411507
7;1;4;0.798601;0.361551
7;1;1;0.700894;0.202414
7;1;4;0.72959;0.207495
7;1;3;0.649588;0.254491
7;1;2;0.676469;0.186815
7;1;1;0.728113;0.174131
7;1;4;0.63818;0.379654
7;1;1;0.739048;0.322604
7;1;2;0.650428;0.279905
7;1;1;0.557247;0.168818
7;1;1;0.757606;0.293069
7;1;4;0.71058;0.282963
7;1;1;0.710727;0.202533
7;1;3;0.629435;0.241794
7;1;5;0.655301;0.216878
7;1;2;0.753485;0.294629
7;1;2;0.622718;0.294951
7;1;2;0.668246;0.205057
7;1;4;0.668141;0.383378
7;1;3;0.666491;0.324705
7;1;2;0.627635;0.318489
7;1;3;0.738327;0.367767
7;1;2;0.70413;0.274881
7;1;4;0.730096;0.393128
7;1;2;0.730244;0.288691
7;1;4;0.804553;0.142829
7;1;2;0.712868;0.358089
7;1;4;0.639914;0.185902
7;1;2;0.733745;0.186727
7;1;1;0.792402;0.30206
7;1;1;0.712884;0.20583
7;1;1;0.748205;0.130399
7;1;4;0.65035;0.311456
7;1;8;0.696651;0.211506
7;1;2;0.645737;0.22503
7;1;6;0.651669;0.239089
7;1;4;0.727567;0.186749
7;1;3;0.612474;0.142763
7;1;1;0.489616;0.242163
7;1;3;0.653649;0.238114
7;1;2;0.681514;0.217036
7;1;6;0.785042;0.411516
7;1;2;0.7423;0.23477
7;1;1;0.631159;0.271459
7;1;1;0.793652;0.290707
7;1;3;0.76905;0.252401
7;1;2;0.689837;0.247087
7;1;4;0.649688;0.226817
7;1;2;0.712798;0.367982
7;1;2;0.697406;0.384584
7;1;4;0.768218;0.391611
7;1;2;0.719001;0.194574
7;1;3;0.707956;0.217055
7;1;4;0.553331;0.167693
7;1;3;0.56499;0.210313
7;1;1;0.65569;0.216331
7;1;2;0.668909;0.258384
7;1;4;0.765488;0.232806
7;1;1;0.636475;0.193303
7;1;3;0.735546;0.150612
7;1;4;0.701981;0.257157
7;1;3;0.682298;0.359197
7;1;3;0.686288;0.187818
7;1;2;0.706286;0.238893
7;1;2;0.741827;0.385535
7;1;2;0.742736;0.288887
7;1;4;0.637081;0.276193
7;1;2;0.61706;0.244069
7;1;2;0.848808;0.269313
7;1;2;0.675633;0.198988
7;1;3;0.683376;0.174082
7;1;1;0.658943;0.286736
7;1;2;0.568645;0.29198
7;1;1;0.817093;0.268612
7;1;2;0.702749;0.286553
7;1;1;0.698826;0.171095
7;1;2;0.790328;0.265631
7;1;1;0.806211;0.211021
7;1;3;0.796659;0.175846
7;1;3;0.510095;0.233937
7;1;2;0.789097;0.20892
7;1;2;0.597563;0.288567
7;1;3;0.599729;0.15077
7;1;2;0.609915;0.316278
7;1;3;0.743596;0.240411
7;1;2;0.75295;0.262028
7;1;1;0.68545;0.210882
7;1;2;0.770238;0.374704
7;1;1;0.702524;0.403914
7;1;2;0.606569;0.266183
7;1;3;0.66563;0.232527
7;1;2;0.629807;0.287546
7;1;2;0.799199;0.285497
7;1;4;0.699514;0.201854
7;1;2;0.773954;0.358241
7;1;2;0.809158;0.311644
7;1;1;0.800837;0.279621
7;1;2;0.704559;0.174896
7;1;4;0.845621;0.29913
7;1;1;0.702866;0.258455
7;1;2;0.723722;0.27428
7;1;6;0.683209;0.298027
7;1;2;0.708002;0.466349
7;1;3;0.776856;0.317622
7;1;3;0.804611;0.414967
7;1;2;0.774445;0.403132
7;1;2;0.784162;0.347321
7;1;1;0.908063;0.215817
7;1;1;0.749889;0.31638
7;1;1;0.78931;0.234871
7;1;2;0.691554;0.286824
7;1;8;0.742206;0.35393
7;1;2;0.634744;0.201832
7;1;3;0.679891;0.350138
7;1;2;0.674028;0.337145
7;1;2;0.728878;0.316608
7;1;3;0.803788;0.377408
7;1;1;0.709986;0.241394
7;1;1;0.780407;0.353101
7;1;1;0.786951;0.223018
7;1;2;0.782029;0.279139
7;1;2;0.710549;0.326764
7;1;2;0.721184;0.390078
7;1;3;0.724551;0.287728
7;1;2;0.605268;0.350462
7;1;3;0.754404;0.236443
7;1;1;0.827725;0.387064
7;1;4;0.71054;0.227944
7;1;2;0.719404;0.309224
7;1;1;0.792324;0.311136
7;1;2;0.781972;0.241419
7;1;1;0.708037;0.302519
7;1;1;0.80322;0.21506
7;1;4;0.783138;0.335404
7;1;2;0.825799;0.457157
7;1;1;0.712674;0.375816
7;1;4;0.648578;0.307519
7;1;2;0.714561;0.249105
7;1;4;0.788644;0.377189
7;1;3;0.789562;0.339738
7;1;2;0.798238;0.430829
7;1;5;0.752572;0.277105
7;1;2;0.630538;0.24244
7;1;1;0.84867;0.507561
7;1;1;0.688586;0.23477
7;1;8;0.751791;0.24935
7;1;4;0.565806;0.149947
7;1;6;0.696733;0.288394
7;1;2;0.794689;0.334891
7;1;2;0.643649;0.22847
7;1;2;0.591897;0.245568
7;1;1;0.735852;0.235987
7;1;2;0.703643;0.40357
7;1;4;0.682493;0.294094
7;1;4;0.734672;0.252219
7;1;6;0.677634;0.373555
7;1;2;0.794298;0.352416
7;1;2;0.716827;0.306184
7;1;4;0.768813;0.31937
7;1;2;0.624654;0.311014
7;1;4;0.7744;0.266044
7;1;4;0.871444;0.425796
7;1;2;0.628201;0.249705
7;1;6;0.799736;0.318874
7;1;2;0.74504;0.28363
7;1;1;0.67086;0.23993
7;1;2;0.663023;0.119065
7;1;3;0.676798;0.24338
7;1;2;0.678033;0.282209
7;1;2;0.680053;0.154308
7;1;3;0.714016;0.369456
7;1;1;0.803429;0.386802
7;1;2;0.551176;0.187881
7;1;3;0.747853;0.229593
7;1;3;0.506062;0.170706
7;1;2;0.788354;0.198986
7;1;3;0.746424;0.27177
7;1;1;0.71304;0.36355
7;1;1;0.718265;0.321522
7;1;1;0.746846;0.370624
7;1;2;0.701897;0.264776
7;1;3;0.710228;0.374504
7;1;2;0.771562;0.278763
7;1;4;0.719561;0.44847
7;1;2;0.620925;0.357246
7;1;2;0.690974;0.309764
7;1;3;0.680407;0.371256
7;1;1;0.766222;0.354275
7;1;2;0.781576;0.331609
7;1;2;0.682294;0.347548
7;1;1;0.772329;0.114539
7;1;2;0.74317;0.281137
7;1;1;0.629906;0.241827
7;1;2;0.601997;0.161362
7;1;3;0.519257;0.201108
7;1;2;0.64906;0.390458
7;1;2;0.670197;0.247684
7;1;2;0.660187;0.124268
7;1;3;0.644717;0.419014
7;1;2;0.77145;0.185588
7;1;2;0.63236;0.345946
7;1;4;0.76199;0.314692
7;1;2;0.809977;0.344955
7;1;4;0.804773;0.182938
7;1;2;0.651909;0.260294
7;1;4;0.722498;0.335646
7;1;1;0.732864;0.38262
7;1;4;0.766142;0.424471
7;1;2;0.675037;0.323627
7;1;4;0.709461;0.245402
7;1;2;0.705276;0.277225
7;1;2;0.569979;0.115766
7;1;4;0.788119;0.359292
7;1;3;0.719985;0.241168
7;1;2;0.703217;0.240842
7;1;2;0.741855;0.167667
7;1;3;0.641598;0.247962
7;1;1;0.804133;0.349436
7;1;3;0.755686;0.325348
7;1;2;0.710741;0.233473
7;1;1;0.76672;0.281962
7;1;1;0.899984;0.360903
7;1;8;0.737855;0.366221
7;1;2;0.730401;0.290594
7;1;3;0.701706;0.393245
7;1;2;0.678819;0.192577
7;1;4;0.676692;0.259022
7;1;4;0.634579;0.247236
7;1;3;0.687721;0.319046
7;1;2;0.779407;0.277582
7;1;2;0.811158;0.334242
7;1;2;0.650922;0.273506
7;1;3;0.869256;0.254247
7;1;8;0.72315;0.316862
7;1;1;0.703863;0.230613
7;1;3;0.692157;0.330378
7;1;3;0.643212;0.245249
7;1;1;0.757476;0.283065
7;1;2;0.639116;0.247817
7;1;4;0.744111;0.302833
7;1;1;0.711089;0.323205
7;1;1;0.726388;0.315863
7;1;1;0.711585;0.213708
7;1;3;0.597877;0.264193
7;1;2;0.756516;0.265026
7;1;4;0.62526;0.189832
7;1;2;0.692256;0.281985
7;1;2;0.671509;0.326291
7;1;2;0.695184;0.247583
7;1;2;0.685682;0.327934
7;1;4;0.726998;0.304254
7;1;6;0.676014;0.277536
7;1;3;0.705211;0.235062
7;1;6;0.791877;0.445005
7;1;2;0.712857;0.255558
7;1;2;0.745098;0.145317
7;1;2;0.728074;0.163001
7;1;4;0.744428;0.436222
7;1;2;0.8546;0.352303
7;1;4;0.810846;0.428299
7;1;4;0.76108;0.331778
7;1;3;0.683895;0.30931
7;1;1;0.679993;0.300462
7;1;4;0.576269;0.235614
7;1;6;0.736824;0.418434
7;1;2;0.730589;0.363645
7;1;1;0.633465;0.198502
7;1;3;0.671978;0.331658
7;1;1;0.732166;0.370233
7;1;1;0.604792;0.267669
7;1;3;0.686567;0.295984
7;1;2;0.768442;0.335431
7;1;1;0.778109;0.385119
7;1;3;0.767639;0.329655
7;1;2;0.639652;0.35913
7;1;1;0.827688;0.420243
7;1;4;0.642304;0.244649
7;1;1;0.878447;0.352954
7;1;4;0.666376;0.372742
7;1;7;0.607209;0.315565
7;1;2;0.721396;0.267601
7;1;2;0.72762;0.227039
7;1;1;0.779521;0.233749
7;1;1;0.623819;0.311291
7;1;2;0.758551;0.317814
7;1;4;0.774242;0.247208
7;1;2;0.64699;0.237143
7;1;1;0.693677;0.306836
7;1;3;0.770091;0.166404
7;1;1;0.641181;0.282665
7;1;5;0.724415;0.331392
7;1;1;0.730839;0.335753
7;1;2;0.706098;0.323016
7;1;2;0.69174;0.262018
7;1;2;0.695904;0.295487
7;1;2;0.7117;0.341577
7;1;2;0.673793;0.275333
7;1;2;0.760893;0.254968
7;1;6;0.659789;0.225656
7;1;1;0.766235;0.234556
7;1;2;0.725755;0.284268
7;1;2;0.561711;0.287691
7;1;3;0.735125;0.363057
7;1;3;0.683677;0.339142
7;1;3;0.668157;0.345213
7;1;4;0.723634;0.291192
7;1;1;0.766332;0.280731
7;1;4;0.705283;0.398152
7;1;1;0.716632;0.280825
7;1;2;0.78454;0.230926
7;1;3;0.540032;0.121639
7;1;1;0.751893;0.238258
7;1;2;0.67425;0.312809
7;1;2;0.772171;0.200232
7;1;2;0.695769;0.192028
7;1;2;0.743767;0.367781
7;1;2;0.646593;0.275905
7;1;6;0.732227;0.358869
7;1;2;0.845993;0.365718
7;1;8;0.609346;0.220477
7;1;4;0.746809;0.221913
7;1;3;0.775645;0.257432
7;1;2;0.736948;0.342794
7;1;3;0.677455;0.364492
7;1;2;0.712635;0.353816
7;1;4;0.633782;0.249445
7;1;4;0.762379;0.328313
7;1;2;0.573976;0.361676
7;1;2;0.813705;0.202373
7;1;2;0.730785;0.338726
7;1;1;0.694491;0.186604
7;1;2;0.613059;0.271975
7;1;4;0.789233;0.283518
7;1;2;0.836177;0.284255
7;1;4;0.792737;0.253324
7;1;4;0.693093;0.280323
7;1;2;0.674816;0.334252
7;1;3;0.842601;0.301256
7;1;2;0.685229;0.182506
7;1;1;0.844606;0.243807
7;1;4;0.715159;0.31063
7;1;2;0.710846;0.152073
7;1;2;0.734562;0.345411
7;1;2;0.635578;0.333871
7;1;3;0.676876;0.26071
7;1;4;0.685547;0.275979
7;1;4;0.683962;0.311425
7;1;2;0.728493;0.27461
7;1;3;0.813984;0.327636
7;1;4;0.76065;0.415897
7;1;2;0.791199;0.349788
7;1;4;0.674785;0.273905
7;1;3;0.672851;0.156459
7;1;2;0.763409;0.384001
7;1;6;0.831472;0.268071
7;1;2;0.738941;0.365179
7;1;2;0.752418;0.258789
7;1;1;0.747864;0.280006
7;1;2;0.617255;0.266995
7;1;1;0.805553;0.261219
7;1;3;0.617176;0.252711
7;1;1;0.737848;0.236652
7;1;2;0.606311;0.290395
7;1;2;0.697199;0.173711
7;1;6;0.611476;0.267308
7;1;2;0.764804;0.254693
7;1;3;0.657759;0.284612
7;1;2;0.654597;0.320084
7;1;2;0.691983;0.228172
7;1;2;0.778398;0.152843
7;1;2;0.773225;0.271909
7;1;6;0.702345;0.354333
7;1;3;0.725196;0.262118
7;1;4;0.710953;0.323651
7;1;1;0.742389;0.321471
7;1;2;0.67093;0.301058
7;1;1;0.765771;0.211298
7;1;2;0.730166;0.295759
7;1;1;0.759862;0.304198
7;1;3;0.599111;0.296004
7;1;2;0.758302;0.357623
7;1;1;0.672754;0.251022
7;1;3;0.626062;0.200581
7;1;1;0.706585;0.241973
7;1;2;0.750929;0.33444
7;1;2;0.679082;0.273181
7;1;2;0.620868;0.194745
7;1;2;0.63108;0.330899
7;1;5;0.631308;0.348094
7;1;2;0.699393;0.295132
7;1;2;0.743932;0.188282
7;1;2;0.758569;0.17954
7;1;2;0.780874;0.21
7;1;2;0.662471;0.183143
7;1;2;0.600412;0.312389
7;1;4;0.732057;0.310688
7;1;4;0.655659;0.272189
7;1;4;0.804089;0.347109
7;1;2;0.722725;0.393226
7;1;2;0.727108;0.40171
7;1;1;0.663628;0.266608
7;1;2;0.628769;0.283591
7;1;2;0.649191;0.272149
7;1;1;0.733725;0.248065
7;1;2;0.593046;0.33177
7;1;1;0.741469;0.201643
7;1;2;0.724102;0.282825
7;1;1;0.673681;0.20064
7;1;4;0.662798;0.307084
7;1;2;0.794815;0.402069
7;1;4;0.694419;0.221991
7;1;2;0.675727;0.298827
7;1;2;0.832457;0.260448
7;1;2;0.665009;0.208729
7;1;6;0.772976;0.27828
7;1;5;0.836594;0.378895
7;1;2;0.805843;0.213561
7;1;1;0.638984;0.246664
7;1;1;0.724082;0.190453
7;1;2;0.75595;0.229221
7;1;8;0.705225;0.361009
7;1;4;0.534756;0.142146
7;1;2;0.758096;0.319445
7;1;3;0.781928;0.381429
7;1;3;0.62281;0.160598
7;1;2;0.775852;0.399723
7;1;4;0.70262;0.24394
7;1;3;0.726152;0.20856
7;1;6;0.635397;0.224149
7;1;1;0.745203;0.273002
7;1;1;0.805655;0.341272
7;1;2;0.671146;0.235157
7;1;2;0.556582;0.232962
7;1;1;0.644164;0.326403
7;1;2;0.562862;0.193435
7;1;1;0.794596;0.240423
7;1;3;0.755324;0.275881
7;1;3;0.774863;0.319088
7;1;1;0.614109;0.273291
7;1;2;0.606039;0.191966
7;1;6;0.639739;0.318014
7;1;4;0.613934;0.214652
7;1;5;0.630059;0.33081
7;1;2;0.637296;0.218498
7;1;2;0.722348;0.279293
7;1;4;0.68512;0.300105
7;1;4;0.763155;0.27037
7;1;2;0.75786;0.313078
7;1;4;0.810369;0.199524
7;1;1;0.664733;0.189596
7;1;2;0.610115;0.194451
7;1;2;0.542621;0.220175
7;1;4;0.739858;0.17505
7;1;4;0.782517;0.190123
7;1;3;0.80308;0.156268
7;1;1;0.779885;0.309307
7;1;2;0.620949;0.329742
7;1;1;0.770829;0.28096
7;1;2;0.634478;0.226075
7;1;4;0.545546;0.298283
7;1;3;0.662474;0.185242
7;1;1;0.700259;0.288196
7;1;3;0.645275;0.310029
7;1;4;0.697201;0.295802
7;1;2;0.599182;0.168693
7;1;2;0.65511;0.251768
7;1;2;0.750199;0.219017
7;1;1;0.810582;0.311461
7;1;4;0.608178;0.335826
7;1;2;0.634986;0.179775
7;1;1;0.695738;0.301342
7;1;4;0.728719;0.319627
7;1;1;0.804808;0.201303
7;1;3;0.712115;0.133089
7;1;2;0.8616;0.44115
7;1;1;0.751559;0.200032
7;1;3;0.637596;0.290422
7;1;2;0.665154;0.245344
7;1;1;0.844196;0.233189
7;1;3;0.744897;0.26677
7;1;1;0.679588;0.156931
7;1;2;0.877243;0.314084
7;1;2;0.823143;0.232179
7;1;2;0.777801;0.354345
7;1;2;0.692336;0.279163
7;1;4;0.697202;0.27263
7;1;2;0.579146;0.153264
7;1;2;0.663308;0.209145
7;1;1;0.649208;0.233869
7;1;3;0.74264;0.198725
7;1;3;0.562259;0.266015
7;1;4;0.780336;0.230448
7;1;4;0.694265;0.474884
7;1;4;0.650165;0.323724
7;1;2;0.732944;0.336393
7;1;1;0.705674;0.264351
7;1;4;0.61496;0.253274
7;1;2;0.65481;0.290257
7;1;1;0.709294;0.204167
7;1;4;0.715685;0.403907
7;1;1;0.623035;0.276151
7;1;2;0.674041;0.305924
7;1;4;0.667199;0.203502
7;1;6;0.686441;0.164529
7;1;3;0.649845;0.295805
7;1;2;0.777934;0.379274
7;1;4;0.787543;0.411047
7;1;2;0.57312;0.370625
7;1;1;0.740314;0.262847
7;1;2;0.584961;0.182697
7;1;1;0.703592;0.197016
7;1;1;0.656917;0.297864
7;1;1;0.714801;0.288348
7;1;2;0.778212;0.311278
7;1;4;0.678257;0.269184
7;1;4;0.662854;0.331932
7;1;2;0.77792;0.281456
7;1;1;0.81019;0.29024
7;1;1;0.704422;0.236045
7;1;4;0.750081;0.283777
7;1;4;0.693577;0.317409
7;1;2;0.704156;0.284083
7;1;4;0.635901;0.264424
7;1;4;0.663251;0.221618
7;1;2;0.514593;0.278258
7;1;2;0.648461;0.262897
7;1;2;0.62059;0.204497
7;1;1;0.689112;0.154065
7;1;2;0.59171;0.262728
7;1;1;0.774377;0.22547
7;1;2;0.68625;0.24662
7;1;4;0.821855;0.230191
7;1;2;0.774532;0.303369
7;1;2;0.720518;0.168993
7;1;4;0.706945;0.316644
7;1;4;0.691732;0.253837
7;1;1;0.867003;0.369758
7;1;1;0.670575;0.323249
7;1;1;0.74339;0.250873
7;1;2;0.751786;0.351251
7;1;2;0.701673;0.200108
7;1;4;0.750319;0.292991
7;1;2;0.598062;0.168428
7;1;2;0.730262;0.267616
7;1;2;0.743374;0.218358
7;1;1;0.65302;0.259749
7;1;4;0.565111;0.182997
7;1;2;0.507825;0.244417
7;1;2;0.612998;0.123952
7;1;3;0.851402;0.234163
7;1;2;0.635932;0.241592
7;1;3;0.790114;0.331716
7;1;3;0.676908;0.232385
7;1;4;0.66303;0.335169
7;1;2;0.562077;0.360911
7;1;3;0.677977;0.337784
7;1;2;0.708291;0.158591
7;1;4;0.741826;0.257574
7;1;4;0.68963;0.265342
7;1;1;0.875299;0.277856
7;1;2;0.80452;0.323448
7;1;2;0.744888;0.373043
7;1;2;0.731234;0.394331
7;1;2;0.646037;0.241206
7;1;5;0.727934;0.352403
7;1;4;0.572067;0.234628
7;1;3;0.628795;0.32188
7;1;2;0.78913;0.253938
7;1;1;0.79746;0.445097
7;1;3;0.641039;0.094093
7;1;2;0.679705;0.290009
7;1;4;0.73625;0.337499
7;1;3;0.723108;0.193513
7;1;4;0.624346;0.265687
7;1;5;0.728358;0.394392
7;1;1;0.696929;0.337701
7;1;4;0.665931;0.21019
7;1;2;0.727383;0.296107
7;1;3;0.713436;0.361448
7;1;1;0.80124;0.253376
7;1;2;0.807028;0.421533
7;1;1;0.819219;0.425959
7;1;2;0.673312;0.249572
7;1;2;0.60591;0.295183
7;1;2;0.603665;0.220958
7;1;1;0.772261;0.226303
7;1;1;0.795283;0.297596
7;1;2;0.702337;0.387827
7;1;3;0.738902;0.455382
7;1;1;0.744764;0.294696
7;1;2;0.650105;0.23297
7;1;4;0.733074;0.232928
7;1;2;0.812489;0.247359
7;1;3;0.717911;0.301497
7;1;3;0.721848;0.305176
7;1;1;0.716455;0.271006
7;1;3;0.66428;0.380553
7;1;2;0.74322;0.210162
7;1;1;0.640639;0.282984
7;1;4;0.795553;0.406507
7;1;3;0.741855;0.29793
7;1;4;0.787175;0.245341
7;1;3;0.660187;0.17718
7;1;3;0.571876;0.208385
7;1;3;0.716761;0.301121
7;1;2;0.659612;0.329691
7;1;1;0.764033;0.204483
7;1;4;0.674643;0.214438
7;1;4;0.726756;0.300994
7;1;4;0.744335;0.36109
7;1;2;0.766041;0.255283
7;1;2;0.717259;0.241274
7;1;3;0.771706;0.324906
7;1;1;0.715067;0.277595
7;1;4;0.668881;0.294131
7;1;2;0.723986;0.38181
7;1;4;0.66943;0.306132
7;1;2;0.679937;0.202475
7;1;2;0.732753;0.296044
7;1;2;0.809719;0.34239
7;1;1;0.797144;0.280172
7;1;1;0.796337;0.196232
7;1;2;0.774552;0.258055
7;1;4;0.702284;0.17072
7;1;3;0.617013;0.296783
7;1;2;0.813976;0.313128
7;1;2;0.748006;0.274272
7;1;2;0.840751;0.336999
7;1;2;0.741521;0.431836
7;1;2;0.841387;0.218845
7;1;1;0.648055;0.199705
7;1;3;0.793638;0.372479
7;1;4;0.73313;0.315273
7;1;3;0.760316;0.442143
7;1;2;0.753331;0.278063
7;1;2;0.699972;0.377646
7;1;3;0.629223;0.370015
7;1;2;0.559913;0.31072
7;1;2;0.834945;0.303438
7;1;4;0.759561;0.416583
7;1;2;0.714071;0.282465
7;1;1;0.72268;0.260517
7;1;2;0.792308;0.283972
7;1;2;0.801871;0.351118
7;1;4;0.732095;0.245949
7;1;1;0.716535;0.379969
7;1;2;0.733886;0.344278
7;1;6;0.714128;0.348101
7;1;2;0.778907;0.304973
7;1;3;0.641711;0.2406
7;1;3;0.70222;0.254121
7;1;4;0.720687;0.315035
7;1;1;0.722182;0.404616
7;1;3;0.77271;0.360318
7;1;4;0.74784;0.275929
7;1;2;0.667014;0.307661
7;1;2;0.7247;0.324405
7;1;3;0.779647;0.446652
7;1;2;0.634409;0.376709
7;1;3;0.589684;0.254262
7;1;3;0.753727;0.325354
7;1;4;0.681545;0.269983
7;1;2;0.75916;0.192076
7;1;2;0.701909;0.320028
7;1;2;0.778213;0.2969
7;1;1;0.78448;0.381148
7;1;1;0.602666;0.23433
7;1;2;0.654818;0.264768
7;1;2;0.685545;0.354791
7;1;3;0.719852;0.30656
7;1;2;0.764728;0.301504
7;1;4;0.706835;0.320785
7;1;4;0.641654;0.275152
7;1;2;0.687353;0.238904
7;1;4;0.794284;0.371556
7;1;2;0.796043;0.124559
7;1;1;0.798311;0.342713
7;1;3;0.662855;0.36451
7;1;3;0.576301;0.216418
7;1;1;0.788624;0.148246
7;1;2;0.735592;0.268595
7;1;2;0.661973;0.247053
7;1;2;0.769037;0.207454
7;1;1;0.739018;0.32997
7;1;2;0.778745;0.39057
7;1;1;0.855351;0.416994
7;1;4;0.61889;0.309287
7;1;1;0.838351;0.242379
7;1;2;0.756206;0.302047
7;1;2;0.660768;0.271874
7;1;4;0.649199;0.235479
7;1;4;0.663641;0.341299
7;1;2;0.741755;0.365776
7;1;4;0.698391;0.253893
7;1;2;0.661016;0.212375
7;1;2;0.76251;0.347425
7;1;2;0.800459;0.27728
7;1;2;0.772195;0.229882
7;1;4;0.768601;0.196347
7;1;1;0.699349;0.290195
7;1;1;0.646313;0.206498
7;1;2;0.741837;0.282172
7;1;1;0.62521;0.335288
7;1;4;0.630255;0.241645
7;1;1;0.593773;0.256146
7;1;3;0.769582;0.374159
7;1;4;0.745435;0.212219
7;1;2;0.739134;0.20802
7;1;2;0.712043;0.413254
7;1;3;0.739356;0.346284
7;1;2;0.746363;0.365174
7;1;1;0.685654;0.193005
7;1;2;0.752691;0.27402
7;1;3;0.729907;0.256731
7;1;2;0.742112;0.413837
7;1;1;0.736107;0.293278
7;1;4;0.702921;0.233229
7;1;3;0.599509;0.156814
7;1;4;0.585059;0.268639
7;1;3;0.669845;0.284641
7;1;1;0.593381;0.18807
7;1;1;0.668594;0.266582
7;1;4;0.739283;0.321938
7;1;2;0.686142;0.312267
7;1;2;0.675526;0.365123
7;1;1;0.77782;0.325644
7;1;2;0.750007;0.285434
7;1;2;0.734851;0.268493
7;1;2;0.761566;0.231748
7;1;2;0.715849;0.289245
7;1;3;0.749019;0.22765
7;1;1;0.820158;0.277509
7;1;2;0.699159;0.388329
7;1;2;0.756127;0.336117
7;1;1;0.644488;0.217751
7;1;2;0.70788;0.239925
7;1;4;0.637537;0.186666
7;1;2;0.798512;0.244193
7;1;2;0.660619;0.307786
7;1;2;0.576622;0.217598
7;1;2;0.748014;0.261689
7;1;1;0.787831;0.325066
7;1;1;0.662845;0.210359
7;1;2;0.688496;0.316498
7;1;6;0.765049;0.369226
7;1;2;0.799459;0.297315
7;1;1;0.665649;0.268911
7;1;2;0.685175;0.227608
7;1;1;0.73655;0.357632
7;1;1;0.654323;0.239795
7;1;1;0.773571;0.370413
7;1;2;0.835975;0.403069
7;1;2;0.658822;0.32683
7;1;2;0.6684;0.321238
7;1;2;0.768721;0.305277
7;1;2;0.600667;0.225258
7;1;2;0.723812;0.2763
7;1;4;0.671637;0.278857
7;1;3;0.737016;0.357433
7;1;4;0.683684;0.248235
7;1;5;0.532736;0.191847
7;1;2;0.640601;0.172331
7;1;3;0.646587;0.246228
7;1;2;0.674398;0.291601
7;1;3;0.773309;0.367788
7;1;2;0.778971;0.309277
7;1;2;0.758873;0.276105
7;1;2;0.729605;0.421065
7;1;4;0.673589;0.349385
7;1;2;0.589592;0.361489
7;1;1;0.75977;0.322135
7;1;2;0.698857;0.338259
7;1;3;0.691849;0.216883
7;1;6;0.853763;0.32759
7;1;2;0.644796;0.252358
7;1;2;0.790731;0.385168
7;1;1;0.797953;0.396487
7;1;2;0.795034;0.300989
7;1;1;0.732688;0.371439
7;1;2;0.632468;0.290217
7;1;3;0.750629;0.362025
7;1;3;0.773159;0.380848
7;1;1;0.777976;0.191151
7;1;4;0.828791;0.345351
7;1;2;0.623495;0.152314
7;1;1;0.789024;0.422861
7;1;3;0.713583;0.233303
7;1;2;0.782662;0.25925
7;1;3;0.82619;0.262199
7;1;5;0.721771;0.220492
7;1;2;0.731746;0.253583
7;1;2;0.688245;0.363202
7;1;1;0.773604;0.280962
7;1;5;0.565924;0.222125
7;1;3;0.812485;0.303153
7;1;1;0.721966;0.283373
7;1;4;0.69113;0.303363
7;1;1;0.711251;0.351522
7;1;1;0.695847;0.32845
7;1;2;0.689781;0.326333
7;1;2;0.834576;0.389072
7;1;2;0.606756;0.348701
7;1;2;0.770673;0.323984
7;1;2;0.714772;0.25086
7;1;2;0.714772;0.377442
7;1;1;0.69269;0.339649
7;1;2;0.645879;0.205518
7;1;4;0.616551;0.336353
7;1;1;0.720747;0.360497
7;1;3;0.696879;0.303087
7;1;2;0.708083;0.192351
7;1;2;0.646467;0.325986
7;1;1;0.792846;0.276147
7;1;2;0.61039;0.119231
7;1;4;0.74495;0.230336
7;1;1;0.765665;0.364633
7;1;1;0.676529;0.28623
7;1;2;0.620555;0.291654
7;1;1;0.792476;0.3559
7;1;3;0.767598;0.311694
7;1;3;0.656613;0.319062
7;1;2;0.62573;0.279011
7;1;2;0.745301;0.348458
7;1;6;0.600877;0.232383
7;1;2;0.682894;0.269046
7;1;2;0.731442;0.263699
7;1;2;0.82183;0.219817
