N;K;peaks;maxValue;minValue
7;3;5;0.797888;0.248087
7;3;9;0.800593;0.144713
7;3;5;0.682518;0.142945
7;3;4;0.7966;0.255857
7;3;10;0.799561;0.211747
7;3;6;0.751612;0.227862
7;3;7;0.702385;0.220056
7;3;7;0.774062;0.155715
7;3;3;0.807781;0.262406
7;3;7;0.745531;0.2365
7;3;6;0.7487;0.213574
7;3;4;0.73827;0.221698
7;3;7;0.738072;0.243645
7;3;6;0.727019;0.164717
7;3;5;0.749857;0.309163
7;3;7;0.830338;0.276241
7;3;7;0.760805;0.280507
7;3;7;0.724434;0.210474
7;3;6;0.794819;0.251521
7;3;7;0.801355;0.223987
7;3;6;0.794194;0.155986
7;3;7;0.797247;0.136721
7;3;7;0.775782;0.198892
7;3;10;0.691546;0.216595
7;3;8;0.742339;0.281853
7;3;7;0.712761;0.274667
7;3;7;0.731269;0.209344
7;3;6;0.764782;0.294784
7;3;4;0.840973;0.209227
7;3;5;0.805796;0.166653
7;3;6;0.829634;0.25978
7;3;5;0.732195;0.241808
7;3;10;0.777604;0.234472
7;3;6;0.794786;0.270981
7;3;6;0.701407;0.151789
7;3;6;0.795266;0.263771
7;3;7;0.742157;0.167249
7;3;6;0.737521;0.178538
7;3;5;0.775618;0.203451
7;3;8;0.758742;0.24913
7;3;6;0.785909;0.252593
7;3;8;0.767616;0.216994
7;3;5;0.808273;0.204194
7;3;5;0.786528;0.230842
7;3;3;0.752107;0.308746
7;3;7;0.716376;0.219746
7;3;6;0.815923;0.2559
7;3;6;0.750971;0.334713
7;3;4;0.703003;0.185752
7;3;11;0.76605;0.271194
7;3;7;0.759747;0.178465
7;3;8;0.761961;0.139197
7;3;7;0.810431;0.269269
7;3;4;0.784147;0.210491
7;3;6;0.805495;0.182236
7;3;6;0.765021;0.377066
7;3;5;0.776334;0.265644
7;3;6;0.835793;0.135243
7;3;6;0.797015;0.292524
7;3;6;0.791515;0.13438
7;3;9;0.723423;0.107377
7;3;9;0.681964;0.27543
7;3;4;0.773325;0.314002
7;3;6;0.82545;0.24619
7;3;6;0.800099;0.30178
7;3;8;0.733131;0.19165
7;3;8;0.792937;0.197685
7;3;4;0.773145;0.195496
7;3;6;0.724215;0.216137
7;3;4;0.859759;0.235839
7;3;5;0.751886;0.268156
7;3;5;0.792896;0.155151
7;3;5;0.787926;0.184898
7;3;7;0.75159;0.190812
7;3;4;0.775398;0.150988
7;3;6;0.791071;0.172316
7;3;4;0.721005;0.219633
7;3;6;0.733101;0.307244
7;3;6;0.752323;0.190856
7;3;9;0.787421;0.249507
7;3;9;0.676726;0.197362
7;3;7;0.698461;0.276246
7;3;7;0.767292;0.248799
7;3;6;0.828084;0.153787
7;3;6;0.741929;0.244119
7;3;4;0.699062;0.235279
7;3;6;0.715146;0.141754
7;3;6;0.724279;0.211473
7;3;6;0.787461;0.18891
7;3;6;0.794869;0.252422
7;3;8;0.835347;0.243518
7;3;5;0.754498;0.193726
7;3;6;0.738003;0.196101
7;3;5;0.818138;0.295173
7;3;7;0.812905;0.230127
7;3;7;0.73335;0.177897
7;3;7;0.690727;0.218263
7;3;6;0.77617;0.226917
7;3;5;0.79191;0.210658
7;3;6;0.851457;0.200856
7;3;6;0.840487;0.266242
7;3;9;0.807761;0.304537
7;3;6;0.676905;0.236193
7;3;7;0.8268;0.259187
7;3;7;0.692043;0.251338
7;3;4;0.750201;0.323215
7;3;4;0.792343;0.338825
7;3;6;0.846129;0.249427
7;3;8;0.790414;0.213664
7;3;6;0.735893;0.186053
7;3;8;0.743876;0.199691
7;3;6;0.767625;0.305117
7;3;9;0.685753;0.221615
7;3;5;0.800524;0.171894
7;3;4;0.84423;0.349607
7;3;8;0.737882;0.282749
7;3;7;0.768758;0.290853
7;3;7;0.710614;0.191465
7;3;9;0.759956;0.265275
7;3;8;0.738469;0.205969
7;3;4;0.82856;0.221691
7;3;7;0.740193;0.265029
7;3;7;0.657973;0.135061
7;3;7;0.696419;0.237749
7;3;9;0.822744;0.231347
7;3;8;0.811706;0.280613
7;3;7;0.718359;0.245119
7;3;8;0.586443;0.166033
7;3;7;0.730093;0.244604
7;3;5;0.75271;0.209582
7;3;5;0.824841;0.189383
7;3;7;0.874644;0.184201
7;3;6;0.799471;0.209385
7;3;6;0.746333;0.156787
7;3;8;0.789441;0.26409
7;3;8;0.828757;0.261707
7;3;5;0.794747;0.22694
7;3;5;0.745641;0.232636
7;3;9;0.743509;0.19278
7;3;8;0.732007;0.201062
7;3;7;0.735463;0.19596
7;3;4;0.714657;0.203699
7;3;7;0.664069;0.157144
7;3;5;0.734425;0.226992
7;3;4;0.788517;0.229225
7;3;6;0.855461;0.240765
7;3;8;0.741795;0.161401
7;3;5;0.671073;0.284798
7;3;5;0.813876;0.313485
7;3;8;0.723036;0.23441
7;3;7;0.82551;0.254249
7;3;6;0.797855;0.325366
7;3;9;0.788025;0.273077
7;3;5;0.685016;0.217236
7;3;8;0.731067;0.249226
7;3;8;0.716704;0.269382
7;3;8;0.670774;0.209301
7;3;6;0.806591;0.199677
7;3;7;0.731907;0.215223
7;3;6;0.800795;0.180628
7;3;5;0.830373;0.211402
7;3;5;0.800518;0.239413
7;3;7;0.731236;0.185737
7;3;5;0.769008;0.184024
7;3;8;0.737665;0.167739
7;3;7;0.780472;0.163471
7;3;6;0.781616;0.247909
7;3;8;0.857692;0.288567
7;3;10;0.732608;0.286294
7;3;7;0.72812;0.202336
7;3;5;0.693668;0.216616
7;3;6;0.70448;0.244722
7;3;7;0.718265;0.243452
7;3;10;0.811088;0.311919
7;3;3;0.780086;0.237582
7;3;6;0.784149;0.187141
7;3;4;0.651266;0.167218
7;3;7;0.768466;0.201578
7;3;7;0.763461;0.185767
7;3;8;0.814647;0.288429
7;3;6;0.734001;0.331082
7;3;6;0.771262;0.197583
7;3;7;0.719721;0.288751
7;3;4;0.858938;0.21214
7;3;6;0.700854;0.233338
7;3;5;0.741766;0.213793
7;3;4;0.790026;0.184015
7;3;7;0.814356;0.207258
7;3;6;0.787766;0.237363
7;3;4;0.811721;0.262633
7;3;7;0.705024;0.214585
7;3;8;0.765794;0.231677
7;3;6;0.715328;0.166793
7;3;6;0.798295;0.251753
7;3;5;0.772312;0.312426
7;3;3;0.811142;0.282618
7;3;4;0.844259;0.191784
7;3;6;0.764548;0.246993
7;3;7;0.791422;0.279463
7;3;8;0.688394;0.259337
7;3;6;0.744672;0.271728
7;3;5;0.718494;0.269553
7;3;4;0.681413;0.217815
7;3;5;0.744868;0.291304
7;3;6;0.723579;0.218588
7;3;6;0.871329;0.31664
7;3;8;0.734007;0.21294
7;3;5;0.80169;0.265183
7;3;7;0.789347;0.15375
7;3;6;0.720784;0.199424
7;3;7;0.723608;0.268742
7;3;9;0.824968;0.250292
7;3;4;0.827422;0.307099
7;3;5;0.738782;0.304921
7;3;9;0.713241;0.19147
7;3;6;0.821878;0.272525
7;3;7;0.835934;0.221869
7;3;7;0.716556;0.203641
7;3;7;0.784564;0.230494
7;3;9;0.806927;0.240569
7;3;7;0.79557;0.256798
7;3;8;0.763997;0.280799
7;3;3;0.682645;0.282658
7;3;10;0.769844;0.253998
7;3;7;0.784104;0.257275
7;3;7;0.737215;0.24692
7;3;8;0.657748;0.151388
7;3;7;0.774426;0.261988
7;3;7;0.764267;0.208367
7;3;6;0.748277;0.280336
7;3;10;0.731395;0.267892
7;3;4;0.703897;0.300263
7;3;5;0.69813;0.152457
7;3;7;0.703759;0.24469
7;3;8;0.818932;0.278354
7;3;5;0.778718;0.278466
7;3;6;0.714345;0.303993
7;3;4;0.693724;0.333046
7;3;6;0.787031;0.28595
7;3;6;0.722172;0.208703
7;3;5;0.815372;0.205296
7;3;5;0.743404;0.277143
7;3;6;0.737968;0.197556
7;3;8;0.710398;0.302088
7;3;4;0.833451;0.281326
7;3;5;0.766713;0.227591
7;3;8;0.762151;0.223668
7;3;6;0.712587;0.234202
7;3;8;0.747444;0.227445
7;3;5;0.779228;0.342575
7;3;9;0.844449;0.217136
7;3;5;0.709256;0.22611
7;3;8;0.680749;0.28458
7;3;8;0.742192;0.285945
7;3;6;0.817965;0.239202
7;3;7;0.756391;0.26048
7;3;5;0.740921;0.263828
7;3;7;0.723509;0.231823
7;3;6;0.803046;0.221661
7;3;9;0.733552;0.269325
7;3;9;0.742465;0.182493
7;3;6;0.733284;0.152841
7;3;6;0.792878;0.281494
7;3;5;0.75383;0.273881
7;3;6;0.837087;0.228758
7;3;4;0.775822;0.160297
7;3;9;0.788629;0.249526
7;3;7;0.755756;0.253932
7;3;7;0.773638;0.256864
7;3;9;0.708649;0.309159
7;3;6;0.667715;0.244175
7;3;8;0.718359;0.249173
7;3;7;0.783637;0.293829
7;3;8;0.699369;0.279157
7;3;6;0.798251;0.164342
7;3;6;0.746578;0.173739
7;3;12;0.77362;0.243499
7;3;3;0.782446;0.254368
7;3;8;0.710841;0.257691
7;3;8;0.740328;0.246268
7;3;6;0.80371;0.193501
7;3;7;0.825986;0.260744
7;3;9;0.706048;0.224212
7;3;5;0.831519;0.279606
7;3;9;0.752712;0.246627
7;3;6;0.791878;0.271508
7;3;7;0.66126;0.209479
7;3;9;0.729583;0.253574
7;3;5;0.793239;0.25059
7;3;11;0.740586;0.183449
7;3;7;0.742796;0.348298
7;3;5;0.737928;0.20406
7;3;4;0.737487;0.269984
7;3;4;0.698532;0.260301
7;3;4;0.7938;0.309107
7;3;6;0.774818;0.238314
7;3;5;0.815044;0.276153
7;3;7;0.731443;0.19222
7;3;7;0.738577;0.170585
7;3;5;0.786414;0.21152
7;3;7;0.735843;0.179027
7;3;4;0.797556;0.219771
7;3;8;0.680583;0.234733
7;3;9;0.776271;0.262906
7;3;7;0.758343;0.171549
7;3;7;0.821562;0.226625
7;3;4;0.851919;0.306255
7;3;7;0.761023;0.216061
7;3;10;0.68259;0.246265
7;3;9;0.626807;0.233487
7;3;8;0.799167;0.289225
7;3;5;0.725812;0.29086
7;3;7;0.814883;0.208931
7;3;5;0.801252;0.218084
7;3;5;0.793286;0.225263
7;3;4;0.780593;0.201897
7;3;5;0.798858;0.256729
7;3;7;0.761289;0.233877
7;3;9;0.628012;0.18344
7;3;5;0.851777;0.224738
7;3;7;0.717546;0.183541
7;3;5;0.742801;0.229518
7;3;6;0.764036;0.263134
7;3;5;0.744344;0.269074
7;3;9;0.739348;0.173061
7;3;8;0.718296;0.237291
7;3;6;0.78188;0.28893
7;3;8;0.785276;0.268335
7;3;5;0.7271;0.235474
7;3;7;0.759611;0.190094
7;3;8;0.710859;0.224786
7;3;4;0.811561;0.245545
7;3;5;0.807298;0.23771
7;3;7;0.746765;0.276863
7;3;8;0.873337;0.373383
7;3;7;0.785767;0.249683
7;3;8;0.730146;0.13918
7;3;9;0.802468;0.254977
7;3;8;0.770995;0.262538
7;3;5;0.729091;0.216437
7;3;8;0.74879;0.223732
7;3;7;0.763457;0.201986
7;3;8;0.770005;0.270322
7;3;6;0.795676;0.313437
7;3;9;0.743249;0.292001
7;3;8;0.790898;0.302881
7;3;6;0.770633;0.219884
7;3;6;0.689871;0.263896
7;3;7;0.696087;0.232687
7;3;7;0.755231;0.185979
7;3;5;0.740983;0.276449
7;3;8;0.781481;0.226318
7;3;5;0.860359;0.26258
7;3;6;0.772661;0.143981
7;3;5;0.778386;0.234795
7;3;4;0.900931;0.307289
7;3;9;0.657812;0.200228
7;3;5;0.755815;0.291447
7;3;3;0.78221;0.212431
7;3;6;0.765242;0.209547
7;3;9;0.736731;0.200025
7;3;4;0.800638;0.22316
7;3;10;0.645389;0.252453
7;3;6;0.686808;0.17497
7;3;5;0.725159;0.253956
7;3;3;0.766648;0.18301
7;3;6;0.776154;0.310048
7;3;8;0.715761;0.188858
7;3;9;0.70286;0.180226
7;3;8;0.741619;0.307432
7;3;8;0.715142;0.1869
7;3;8;0.745928;0.256625
7;3;6;0.832262;0.307292
7;3;5;0.690128;0.186108
7;3;5;0.776886;0.270739
7;3;7;0.807978;0.332556
7;3;6;0.795739;0.174574
7;3;5;0.758597;0.284961
7;3;5;0.809792;0.277383
7;3;7;0.80319;0.210796
7;3;4;0.768436;0.242355
7;3;8;0.720585;0.307003
7;3;4;0.828387;0.248267
7;3;6;0.707618;0.249845
7;3;4;0.842402;0.268873
7;3;6;0.760235;0.233845
7;3;8;0.753095;0.192405
7;3;7;0.756966;0.147561
7;3;3;0.777787;0.185077
7;3;5;0.735797;0.281423
7;3;6;0.83699;0.271366
7;3;4;0.758767;0.234961
7;3;9;0.663756;0.247722
7;3;6;0.806097;0.258251
7;3;6;0.78391;0.259661
7;3;4;0.726647;0.222554
7;3;5;0.711957;0.284182
7;3;5;0.783685;0.183845
7;3;3;0.779664;0.250374
7;3;6;0.760632;0.285844
7;3;6;0.753007;0.256033
7;3;5;0.891839;0.239035
7;3;6;0.782549;0.269417
7;3;5;0.751636;0.324642
7;3;7;0.679145;0.183402
7;3;7;0.769513;0.204457
7;3;5;0.723197;0.212784
7;3;5;0.815201;0.222574
7;3;6;0.703827;0.260403
7;3;7;0.760857;0.218563
7;3;7;0.709339;0.208291
7;3;9;0.713634;0.280179
7;3;5;0.799118;0.257865
7;3;8;0.79967;0.260897
7;3;8;0.714814;0.250455
7;3;5;0.7397;0.246874
7;3;7;0.759907;0.217413
7;3;8;0.780296;0.236342
7;3;7;0.74341;0.268599
7;3;6;0.704966;0.222818
7;3;5;0.799499;0.163737
7;3;7;0.790784;0.180206
7;3;4;0.75203;0.243926
7;3;9;0.732541;0.237382
7;3;7;0.704519;0.152853
7;3;4;0.728043;0.203558
7;3;6;0.804827;0.247808
7;3;8;0.760605;0.197497
7;3;9;0.712378;0.240841
7;3;5;0.764037;0.296406
7;3;3;0.712114;0.127575
7;3;9;0.677383;0.253385
7;3;9;0.714624;0.274585
7;3;5;0.643339;0.203898
7;3;9;0.744648;0.216651
7;3;7;0.789026;0.220022
7;3;5;0.693514;0.191871
7;3;6;0.695344;0.154646
7;3;5;0.705989;0.103043
7;3;5;0.733608;0.286296
7;3;6;0.716471;0.184159
7;3;7;0.726245;0.222527
7;3;6;0.745005;0.290318
7;3;6;0.736033;0.261102
7;3;7;0.780412;0.19672
7;3;7;0.826643;0.258566
7;3;10;0.77131;0.295766
7;3;5;0.755609;0.179078
7;3;6;0.811616;0.283065
7;3;9;0.708593;0.28173
7;3;7;0.748441;0.226311
7;3;5;0.70554;0.176669
7;3;5;0.799231;0.252873
7;3;4;0.775941;0.269228
7;3;7;0.732015;0.313181
7;3;7;0.835363;0.307432
7;3;7;0.766145;0.1984
7;3;4;0.775586;0.289591
7;3;5;0.802718;0.204751
7;3;7;0.707079;0.240544
7;3;4;0.757649;0.251588
7;3;8;0.748406;0.248506
7;3;5;0.830142;0.307803
7;3;8;0.757332;0.189709
7;3;5;0.750168;0.255275
7;3;7;0.752804;0.240646
7;3;7;0.693302;0.169798
7;3;5;0.78183;0.219416
7;3;6;0.833803;0.302365
7;3;9;0.731462;0.197312
7;3;5;0.767999;0.236069
7;3;5;0.673195;0.289573
7;3;9;0.763717;0.264845
7;3;7;0.722794;0.234132
7;3;9;0.822564;0.302214
7;3;8;0.759327;0.178623
7;3;5;0.811499;0.248621
7;3;5;0.797429;0.306248
7;3;8;0.741989;0.236564
7;3;7;0.716496;0.194866
7;3;6;0.6964;0.218898
7;3;10;0.790473;0.256298
7;3;5;0.741339;0.299283
7;3;5;0.667211;0.240909
7;3;8;0.743553;0.243027
7;3;3;0.767539;0.205356
7;3;7;0.711334;0.200586
7;3;7;0.772017;0.274887
7;3;8;0.755107;0.264467
7;3;5;0.780353;0.174886
7;3;9;0.700702;0.201584
7;3;5;0.845984;0.312512
7;3;7;0.779779;0.200215
7;3;5;0.83787;0.286674
7;3;7;0.787946;0.262269
7;3;6;0.771912;0.221968
7;3;9;0.687941;0.226984
7;3;6;0.81298;0.332898
7;3;5;0.750673;0.181527
7;3;4;0.835174;0.346135
7;3;7;0.740431;0.0745376
7;3;6;0.829701;0.178252
7;3;9;0.725971;0.250303
7;3;5;0.777592;0.182536
7;3;6;0.802737;0.292479
7;3;7;0.684329;0.222963
7;3;8;0.71169;0.26444
7;3;5;0.718403;0.16828
7;3;5;0.750506;0.293294
7;3;5;0.75301;0.268119
7;3;7;0.780118;0.224176
7;3;7;0.702521;0.325337
7;3;3;0.740462;0.213506
7;3;2;0.749334;0.288988
7;3;7;0.744198;0.257511
7;3;4;0.850341;0.256536
7;3;6;0.791981;0.199234
7;3;6;0.770865;0.248639
7;3;7;0.879552;0.312651
7;3;7;0.737482;0.201624
7;3;6;0.737994;0.22568
7;3;6;0.827186;0.162135
7;3;10;0.734811;0.325647
7;3;5;0.775617;0.179884
7;3;6;0.803716;0.216533
7;3;6;0.732735;0.207155
7;3;10;0.72142;0.190314
7;3;5;0.823659;0.249542
7;3;6;0.775469;0.223407
7;3;8;0.755706;0.263431
7;3;8;0.800665;0.213297
7;3;5;0.777185;0.251141
7;3;7;0.825128;0.276051
7;3;8;0.770235;0.28024
7;3;6;0.748951;0.185731
7;3;6;0.802488;0.234842
7;3;9;0.788383;0.257735
7;3;6;0.7648;0.338886
7;3;6;0.779699;0.28334
7;3;6;0.727468;0.212268
7;3;5;0.780793;0.222842
7;3;3;0.775733;0.272173
7;3;4;0.776934;0.294296
7;3;4;0.81285;0.262554
7;3;9;0.813732;0.268385
7;3;9;0.77941;0.342104
7;3;9;0.689401;0.179191
7;3;6;0.850769;0.239402
7;3;7;0.740061;0.266982
7;3;5;0.748233;0.290607
7;3;7;0.817924;0.190956
7;3;8;0.796633;0.242324
7;3;8;0.727795;0.331148
7;3;6;0.790411;0.283173
7;3;8;0.751683;0.230077
7;3;9;0.771621;0.26393
7;3;6;0.805412;0.247565
7;3;8;0.749295;0.235209
7;3;4;0.735304;0.326877
7;3;4;0.782633;0.283351
7;3;6;0.745165;0.284202
7;3;7;0.791042;0.149455
7;3;4;0.740765;0.217357
7;3;8;0.752666;0.27684
7;3;4;0.806681;0.293182
7;3;6;0.737782;0.227603
7;3;3;0.820748;0.25834
7;3;8;0.805227;0.276704
7;3;12;0.759141;0.242776
7;3;5;0.814361;0.263788
7;3;6;0.83489;0.230522
7;3;10;0.727389;0.335054
7;3;6;0.704391;0.239386
7;3;7;0.770751;0.211841
7;3;7;0.777042;0.242855
7;3;10;0.751298;0.304681
7;3;7;0.726302;0.333709
7;3;8;0.794116;0.238302
7;3;8;0.756447;0.297341
7;3;6;0.729896;0.255536
7;3;5;0.769936;0.231622
7;3;4;0.735419;0.25408
7;3;7;0.799799;0.151622
7;3;10;0.703972;0.240024
7;3;10;0.697261;0.293359
7;3;3;0.772212;0.225915
7;3;4;0.81712;0.27557
7;3;9;0.649006;0.306603
7;3;7;0.717891;0.187077
7;3;7;0.755776;0.207114
7;3;6;0.833183;0.268686
7;3;4;0.783065;0.22946
7;3;6;0.724766;0.267766
7;3;6;0.73125;0.152724
7;3;9;0.703182;0.245645
7;3;6;0.777698;0.279898
7;3;7;0.80669;0.300664
7;3;8;0.740354;0.329801
7;3;8;0.760914;0.242313
7;3;9;0.712444;0.30759
7;3;10;0.713975;0.263986
7;3;7;0.805389;0.179957
7;3;5;0.724804;0.349381
7;3;4;0.737212;0.273345
7;3;6;0.757241;0.30362
7;3;7;0.751837;0.232587
7;3;6;0.718048;0.271144
7;3;6;0.802559;0.227237
7;3;4;0.668701;0.144959
7;3;6;0.719771;0.22706
7;3;6;0.79821;0.264012
7;3;5;0.741916;0.236001
7;3;7;0.772862;0.268561
7;3;6;0.759497;0.24635
7;3;8;0.725455;0.326257
7;3;9;0.715276;0.211497
7;3;5;0.819437;0.239594
7;3;6;0.710161;0.247416
7;3;10;0.693029;0.252802
7;3;7;0.792932;0.213347
7;3;8;0.813449;0.209932
7;3;9;0.787719;0.275051
7;3;6;0.809384;0.216271
7;3;5;0.73943;0.207486
7;3;4;0.772999;0.232737
7;3;7;0.749545;0.299
7;3;8;0.762155;0.225318
7;3;6;0.742534;0.229115
7;3;10;0.691042;0.225843
7;3;9;0.748067;0.291575
7;3;8;0.72366;0.179275
7;3;8;0.792418;0.222684
7;3;5;0.869326;0.245163
7;3;6;0.737794;0.190419
7;3;6;0.751723;0.233369
7;3;4;0.770804;0.23906
7;3;5;0.776393;0.238945
7;3;7;0.684015;0.318553
7;3;6;0.716397;0.215037
7;3;5;0.740218;0.202334
7;3;7;0.75856;0.213746
7;3;7;0.784033;0.28738
7;3;6;0.745041;0.216414
7;3;9;0.830248;0.247638
7;3;5;0.777545;0.286157
7;3;8;0.804003;0.238385
7;3;6;0.762397;0.255773
7;3;7;0.666158;0.119539
7;3;7;0.630215;0.218436
7;3;7;0.776933;0.184569
7;3;4;0.868168;0.247825
7;3;7;0.732411;0.283187
7;3;8;0.685038;0.220887
7;3;6;0.754921;0.255358
7;3;5;0.813083;0.202358
7;3;6;0.794723;0.313893
7;3;7;0.816606;0.301506
7;3;6;0.624581;0.226484
7;3;6;0.721509;0.230143
7;3;8;0.778678;0.226669
7;3;10;0.797386;0.303733
7;3;6;0.744653;0.123506
7;3;9;0.701246;0.236494
7;3;10;0.680775;0.2812
7;3;7;0.728077;0.189361
7;3;6;0.750767;0.200406
7;3;5;0.850244;0.242661
7;3;3;0.777479;0.278935
7;3;5;0.721604;0.227712
7;3;6;0.819699;0.187243
7;3;7;0.752357;0.261556
7;3;6;0.792775;0.23977
7;3;6;0.804919;0.202404
7;3;8;0.703296;0.284405
7;3;6;0.767186;0.261917
7;3;7;0.755128;0.245437
7;3;7;0.779496;0.222659
7;3;7;0.705288;0.267058
7;3;6;0.714097;0.266298
7;3;4;0.842191;0.303614
7;3;6;0.772411;0.261305
7;3;7;0.766803;0.266574
7;3;4;0.818146;0.240654
7;3;8;0.694998;0.2732
7;3;7;0.772015;0.219982
7;3;7;0.659592;0.23442
7;3;7;0.771861;0.216655
7;3;8;0.850248;0.26401
7;3;5;0.738492;0.206463
7;3;6;0.828184;0.225025
7;3;10;0.777299;0.246389
7;3;7;0.856056;0.243191
7;3;7;0.80072;0.268677
7;3;6;0.77021;0.239317
7;3;9;0.726069;0.250789
7;3;7;0.811287;0.238393
7;3;6;0.786276;0.246695
7;3;5;0.759664;0.282444
7;3;13;0.699837;0.208869
7;3;9;0.769628;0.206389
7;3;7;0.732608;0.256161
7;3;4;0.69358;0.24302
7;3;3;0.889221;0.232191
7;3;6;0.743652;0.183623
7;3;8;0.722456;0.24066
7;3;11;0.719376;0.184115
7;3;6;0.783247;0.226134
7;3;6;0.870092;0.270581
7;3;6;0.807663;0.269314
7;3;7;0.847334;0.311424
7;3;8;0.709703;0.214973
7;3;7;0.78935;0.273796
7;3;4;0.783834;0.211817
7;3;5;0.678456;0.153062
7;3;10;0.716349;0.166271
7;3;6;0.631369;0.16916
7;3;5;0.727868;0.303849
7;3;7;0.686779;0.236119
7;3;6;0.831451;0.24482
7;3;8;0.83396;0.266791
7;3;6;0.812826;0.264489
7;3;7;0.638864;0.230889
7;3;6;0.714699;0.193842
7;3;6;0.726812;0.280382
7;3;9;0.73524;0.147793
7;3;3;0.780996;0.197667
7;3;7;0.765076;0.25734
7;3;5;0.782977;0.192935
7;3;5;0.703011;0.111344
7;3;7;0.805174;0.223769
7;3;8;0.764664;0.214811
7;3;4;0.768931;0.295476
7;3;7;0.72924;0.214742
7;3;5;0.713559;0.222479
7;3;5;0.765103;0.233791
7;3;9;0.708661;0.161921
7;3;5;0.752147;0.225934
7;3;6;0.731824;0.221387
7;3;7;0.762395;0.277442
7;3;4;0.770202;0.253
7;3;5;0.770034;0.247157
7;3;11;0.701308;0.3042
7;3;6;0.799236;0.313803
7;3;5;0.731424;0.260955
7;3;5;0.748209;0.256963
7;3;6;0.802162;0.222375
7;3;6;0.733002;0.212722
7;3;7;0.760185;0.159273
7;3;7;0.736202;0.190415
7;3;7;0.759219;0.24185
7;3;7;0.691632;0.185873
7;3;7;0.763117;0.21789
7;3;6;0.780982;0.213078
7;3;6;0.754092;0.295868
7;3;9;0.770125;0.18864
7;3;6;0.820314;0.244084
7;3;7;0.749409;0.237897
7;3;5;0.740007;0.236295
7;3;6;0.836038;0.225315
7;3;6;0.774657;0.211364
7;3;5;0.852739;0.261085
7;3;9;0.786982;0.155754
7;3;7;0.832502;0.276605
7;3;8;0.721331;0.260315
7;3;10;0.788894;0.257549
7;3;5;0.768593;0.202817
7;3;6;0.713135;0.186755
7;3;8;0.741661;0.236185
7;3;9;0.73153;0.31553
7;3;7;0.763491;0.234442
7;3;9;0.71358;0.270275
7;3;10;0.720203;0.264268
7;3;6;0.688366;0.261447
7;3;7;0.752866;0.22288
7;3;7;0.742217;0.189773
7;3;4;0.741851;0.216763
7;3;6;0.799472;0.299252
7;3;7;0.797532;0.334397
7;3;5;0.801092;0.254475
7;3;8;0.773034;0.29576
7;3;4;0.732794;0.211623
7;3;7;0.76784;0.334602
7;3;8;0.775881;0.228413
7;3;7;0.683005;0.196998
7;3;8;0.766042;0.30882
7;3;6;0.797067;0.191015
7;3;4;0.756201;0.288003
7;3;9;0.748839;0.254585
7;3;5;0.756474;0.18417
7;3;5;0.812589;0.287289
7;3;7;0.806823;0.255332
7;3;6;0.716964;0.248997
7;3;6;0.770624;0.228123
7;3;9;0.755845;0.179103
7;3;6;0.808638;0.253209
7;3;5;0.709633;0.167869
7;3;9;0.758626;0.223254
7;3;6;0.779342;0.125421
7;3;9;0.874221;0.271622
7;3;7;0.726041;0.213846
7;3;7;0.764673;0.197206
7;3;8;0.729791;0.201036
7;3;5;0.771723;0.221121
7;3;6;0.677689;0.197453
7;3;5;0.725417;0.25302
7;3;6;0.801413;0.284939
7;3;3;0.788009;0.243777
7;3;7;0.719527;0.144742
7;3;7;0.715006;0.265596
7;3;6;0.731929;0.190862
7;3;12;0.678648;0.304446
7;3;9;0.713524;0.266564
7;3;6;0.726026;0.269265
7;3;5;0.72836;0.189577
7;3;8;0.772955;0.182752
7;3;7;0.718455;0.260234
7;3;6;0.848506;0.280264
7;3;5;0.727764;0.231593
7;3;9;0.767505;0.291381
7;3;10;0.726205;0.215695
7;3;5;0.760302;0.182792
7;3;7;0.725008;0.232831
7;3;7;0.761659;0.23854
7;3;8;0.8096;0.307612
7;3;6;0.783931;0.240453
7;3;8;0.72761;0.226624
7;3;8;0.739254;0.356836
7;3;10;0.649469;0.262463
7;3;4;0.776826;0.275364
7;3;6;0.753769;0.196082
7;3;5;0.66535;0.282869
7;3;7;0.730091;0.236286
7;3;10;0.745074;0.31246
7;3;4;0.80358;0.134418
7;3;5;0.808755;0.263494
7;3;6;0.755621;0.235465
7;3;9;0.692246;0.228065
7;3;6;0.776039;0.271644
7;3;4;0.808846;0.299766
7;3;6;0.794168;0.199401
7;3;7;0.71814;0.215563
7;3;5;0.732126;0.204404
7;3;6;0.794031;0.247308
7;3;5;0.812455;0.230792
7;3;6;0.755403;0.188806
7;3;6;0.693507;0.226605
7;3;8;0.716724;0.218842
7;3;7;0.708581;0.193026
7;3;4;0.782755;0.219107
7;3;7;0.769819;0.279266
7;3;5;0.776065;0.159337
7;3;5;0.814616;0.183073
7;3;8;0.709111;0.221721
7;3;5;0.800636;0.224475
7;3;7;0.690068;0.149997
7;3;5;0.795235;0.261359
7;3;6;0.854909;0.23346
7;3;6;0.729988;0.303889
7;3;8;0.706798;0.259091
7;3;9;0.760476;0.306369
7;3;6;0.70194;0.271951
7;3;5;0.927746;0.309327
7;3;7;0.812288;0.272828
7;3;7;0.81022;0.194228
7;3;5;0.754927;0.292562
7;3;5;0.881821;0.207117
7;3;5;0.713529;0.217771
7;3;4;0.834523;0.272147
7;3;8;0.719951;0.256706
7;3;5;0.795302;0.251166
7;3;3;0.814771;0.32678
7;3;8;0.827931;0.214234
7;3;7;0.748618;0.197559
7;3;5;0.754076;0.250692
