N;K;peaks;maxValue;minValue
7;4;11;0.772224;0.266907
7;4;10;0.702713;0.253028
7;4;8;0.794932;0.192367
7;4;9;0.736651;0.238478
7;4;12;0.751467;0.193287
7;4;9;0.725708;0.239469
7;4;10;0.744701;0.28156
7;4;8;0.682714;0.26988
7;4;5;0.707826;0.270809
7;4;8;0.835932;0.241928
7;4;11;0.765397;0.294999
7;4;7;0.766222;0.181013
7;4;6;0.801266;0.277647
7;4;8;0.76203;0.274845
7;4;7;0.738104;0.242097
7;4;11;0.759066;0.205775
7;4;9;0.82278;0.284281
7;4;9;0.806033;0.120582
7;4;10;0.654174;0.246879
7;4;7;0.722523;0.25366
7;4;9;0.771287;0.21756
7;4;9;0.78195;0.255573
7;4;7;0.734799;0.296756
7;4;11;0.757857;0.235622
7;4;11;0.723349;0.2586
7;4;7;0.805047;0.256792
7;4;8;0.85021;0.282474
7;4;9;0.812184;0.185251
7;4;9;0.908235;0.237412
7;4;11;0.752163;0.191601
7;4;8;0.718044;0.265998
7;4;7;0.732441;0.212564
7;4;10;0.710637;0.271866
7;4;10;0.749673;0.261841
7;4;9;0.836855;0.221929
7;4;7;0.745057;0.236706
7;4;12;0.787191;0.21803
7;4;7;0.804957;0.242069
7;4;10;0.789804;0.258274
7;4;9;0.815421;0.258789
7;4;7;0.813554;0.272027
7;4;9;0.762466;0.250391
7;4;10;0.856016;0.283474
7;4;6;0.750384;0.21087
7;4;8;0.842242;0.255292
7;4;8;0.793098;0.248798
7;4;9;0.794708;0.223954
7;4;7;0.782217;0.23924
7;4;10;0.818757;0.196639
7;4;8;0.801286;0.0852331
7;4;10;0.735556;0.219142
7;4;6;0.799894;0.22728
7;4;10;0.819539;0.236839
7;4;12;0.773873;0.205677
7;4;9;0.851348;0.312483
7;4;7;0.766394;0.256854
7;4;7;0.781267;0.156385
7;4;10;0.760513;0.251695
7;4;8;0.757416;0.245366
7;4;11;0.735968;0.1881
7;4;10;0.744404;0.28896
7;4;7;0.757327;0.259688
7;4;9;0.73239;0.276572
7;4;12;0.765466;0.27341
7;4;9;0.813074;0.205455
7;4;11;0.770844;0.206861
7;4;7;0.800645;0.243846
7;4;9;0.737565;0.271296
7;4;9;0.78182;0.188044
7;4;7;0.844516;0.265888
7;4;12;0.731774;0.218947
7;4;11;0.806146;0.245516
7;4;7;0.814238;0.246132
7;4;11;0.737512;0.231936
7;4;11;0.719865;0.169176
7;4;13;0.76104;0.241028
7;4;8;0.751581;0.179399
7;4;9;0.766928;0.27036
7;4;8;0.765897;0.314967
7;4;7;0.703767;0.220363
7;4;8;0.742773;0.22871
7;4;9;0.749019;0.224808
7;4;10;0.773075;0.212758
7;4;12;0.749128;0.278579
7;4;11;0.804127;0.22299
7;4;6;0.752935;0.200743
7;4;11;0.732536;0.179547
7;4;10;0.679873;0.236669
7;4;9;0.770408;0.266962
7;4;11;0.763168;0.268041
7;4;9;0.810649;0.191761
7;4;12;0.821159;0.167659
7;4;10;0.791021;0.162677
7;4;12;0.769693;0.225422
7;4;9;0.783272;0.183625
7;4;9;0.772809;0.192676
7;4;9;0.846335;0.267125
7;4;7;0.830235;0.212041
7;4;7;0.716164;0.213797
7;4;9;0.776482;0.243325
7;4;7;0.771492;0.321069
7;4;8;0.830482;0.185064
7;4;6;0.785355;0.238564
7;4;17;0.719397;0.176803
7;4;8;0.757864;0.231809
7;4;14;0.749875;0.232485
7;4;9;0.75686;0.180189
7;4;9;0.690286;0.204277
7;4;7;0.882528;0.270676
7;4;8;0.83414;0.246006
7;4;12;0.723378;0.210337
7;4;11;0.698671;0.267207
7;4;10;0.810673;0.305617
7;4;11;0.744284;0.218331
7;4;7;0.739313;0.231116
7;4;8;0.76989;0.321113
7;4;11;0.793047;0.227254
7;4;9;0.768744;0.247113
7;4;8;0.714403;0.180666
7;4;8;0.732586;0.231002
7;4;8;0.783124;0.30676
7;4;12;0.839776;0.291547
7;4;9;0.761625;0.266068
7;4;12;0.798525;0.258634
7;4;10;0.811787;0.150821
7;4;7;0.725254;0.232669
7;4;10;0.824769;0.283046
7;4;6;0.837994;0.164829
7;4;12;0.678362;0.281099
7;4;10;0.721047;0.212821
7;4;12;0.786404;0.225939
7;4;11;0.692834;0.190632
7;4;10;0.717841;0.301045
7;4;8;0.763268;0.293349
7;4;7;0.844592;0.225004
7;4;10;0.770314;0.255253
7;4;11;0.75727;0.16382
7;4;11;0.836932;0.241557
7;4;10;0.747588;0.21138
7;4;13;0.835173;0.256506
7;4;10;0.834594;0.274593
7;4;8;0.763577;0.255216
7;4;10;0.75488;0.249789
7;4;8;0.842107;0.123185
7;4;10;0.688611;0.205541
7;4;12;0.786405;0.236497
7;4;13;0.762317;0.140423
7;4;9;0.794459;0.26778
7;4;12;0.759902;0.207656
7;4;9;0.830308;0.246592
7;4;7;0.816588;0.26976
7;4;8;0.802313;0.190163
7;4;10;0.697256;0.227275
7;4;8;0.781391;0.208247
7;4;8;0.718383;0.211754
7;4;12;0.85376;0.237058
7;4;7;0.780001;0.195398
7;4;7;0.841819;0.190171
7;4;9;0.897091;0.312815
7;4;8;0.808898;0.168438
7;4;11;0.766395;0.246861
7;4;8;0.766787;0.250057
7;4;8;0.755561;0.347446
7;4;12;0.745706;0.186722
7;4;9;0.762704;0.27841
7;4;8;0.80085;0.252191
7;4;7;0.81669;0.283425
7;4;9;0.853695;0.222697
7;4;8;0.742033;0.127779
7;4;10;0.745113;0.120564
7;4;12;0.807089;0.267666
7;4;10;0.765029;0.233422
7;4;10;0.768653;0.271478
7;4;7;0.795465;0.228392
7;4;9;0.766897;0.181232
7;4;12;0.807648;0.262212
7;4;7;0.78433;0.269262
7;4;11;0.786001;0.235504
7;4;10;0.707792;0.166799
7;4;10;0.768793;0.302009
7;4;10;0.712469;0.166587
7;4;10;0.796965;0.300745
7;4;9;0.727956;0.241553
7;4;9;0.729478;0.141225
7;4;11;0.731643;0.248341
7;4;9;0.822024;0.186394
7;4;11;0.779866;0.229576
7;4;13;0.766858;0.156462
7;4;6;0.743673;0.227626
7;4;15;0.743672;0.253341
7;4;10;0.76009;0.201502
7;4;10;0.807975;0.288029
7;4;10;0.763281;0.296345
7;4;9;0.78722;0.303598
7;4;10;0.746077;0.222466
7;4;10;0.80493;0.261599
7;4;12;0.765358;0.271597
7;4;10;0.782461;0.215922
7;4;8;0.744835;0.279876
7;4;8;0.740099;0.18811
7;4;10;0.803451;0.261695
7;4;8;0.74544;0.310387
7;4;10;0.824546;0.235802
7;4;7;0.750801;0.305177
7;4;9;0.80224;0.202798
7;4;10;0.802878;0.179425
7;4;10;0.764358;0.277195
7;4;9;0.872591;0.303029
7;4;5;0.716587;0.252888
7;4;10;0.742271;0.282391
7;4;7;0.786357;0.207193
7;4;10;0.713377;0.190633
7;4;10;0.799061;0.252171
7;4;8;0.739708;0.285145
7;4;7;0.725879;0.197055
7;4;8;0.794661;0.237091
7;4;10;0.796348;0.239422
7;4;11;0.777571;0.237193
7;4;6;0.78457;0.185918
7;4;17;0.711311;0.198506
7;4;7;0.731669;0.236656
7;4;10;0.799438;0.335832
7;4;12;0.794316;0.214578
7;4;9;0.804401;0.26499
7;4;9;0.751197;0.260495
7;4;9;0.709338;0.265073
7;4;9;0.762506;0.258043
7;4;10;0.794638;0.246755
7;4;11;0.74773;0.166614
7;4;12;0.748009;0.13664
7;4;10;0.766195;0.236044
7;4;6;0.883089;0.234711
7;4;11;0.736013;0.25999
7;4;9;0.776227;0.278037
7;4;6;0.778423;0.225533
7;4;12;0.773681;0.257386
7;4;13;0.711048;0.265102
7;4;9;0.782808;0.16503
7;4;9;0.806739;0.264652
7;4;11;0.702983;0.24233
7;4;7;0.801217;0.289193
7;4;9;0.733598;0.203858
7;4;9;0.6579;0.24186
7;4;6;0.771855;0.220079
7;4;12;0.753965;0.124193
7;4;12;0.767379;0.192347
7;4;10;0.785415;0.257797
7;4;8;0.766709;0.269276
7;4;7;0.767904;0.222615
7;4;6;0.80369;0.273281
7;4;9;0.888885;0.219421
7;4;9;0.751045;0.266117
7;4;11;0.749763;0.194726
7;4;9;0.767362;0.255088
7;4;13;0.702423;0.176076
7;4;10;0.694978;0.163318
7;4;8;0.883058;0.245975
7;4;10;0.785502;0.294795
7;4;9;0.754302;0.299868
7;4;12;0.863428;0.244653
7;4;10;0.735623;0.186579
7;4;8;0.784068;0.261654
7;4;9;0.807992;0.136234
7;4;5;0.792015;0.248767
7;4;9;0.740986;0.260361
7;4;9;0.806571;0.274998
7;4;10;0.739707;0.217691
7;4;9;0.728963;0.268375
7;4;11;0.903745;0.185241
7;4;8;0.75107;0.200858
7;4;6;0.71393;0.193617
7;4;7;0.7792;0.192433
7;4;9;0.794359;0.221774
7;4;8;0.854002;0.146496
7;4;8;0.76426;0.280659
7;4;7;0.739992;0.2206
7;4;9;0.824515;0.194198
7;4;8;0.763632;0.250181
7;4;8;0.780312;0.29841
7;4;11;0.751449;0.179713
7;4;9;0.70371;0.258841
7;4;8;0.826585;0.220618
7;4;9;0.712679;0.196717
7;4;9;0.821615;0.179783
7;4;9;0.809481;0.274452
7;4;9;0.763626;0.247182
7;4;7;0.844529;0.256192
7;4;9;0.786744;0.163846
7;4;9;0.840767;0.298445
7;4;9;0.744458;0.212468
7;4;10;0.78125;0.276574
7;4;11;0.730332;0.182466
7;4;9;0.765293;0.3039
7;4;7;0.770252;0.248457
7;4;9;0.816573;0.0996552
7;4;11;0.797369;0.235221
7;4;10;0.759226;0.202106
7;4;8;0.752328;0.275671
7;4;9;0.799638;0.225642
7;4;10;0.716929;0.158819
7;4;13;0.758652;0.216702
7;4;5;0.756424;0.279128
7;4;8;0.765138;0.200366
7;4;5;0.867629;0.205784
7;4;9;0.750581;0.268831
7;4;12;0.737095;0.337124
7;4;8;0.763473;0.261588
7;4;13;0.731849;0.150023
7;4;9;0.731428;0.227439
7;4;10;0.80986;0.251805
7;4;11;0.808902;0.280941
7;4;8;0.808727;0.173839
7;4;8;0.79483;0.24365
7;4;10;0.752133;0.290447
7;4;12;0.748295;0.244718
7;4;10;0.793639;0.292258
7;4;7;0.762075;0.266706
7;4;9;0.756967;0.264903
7;4;10;0.785743;0.25153
7;4;11;0.75294;0.259775
7;4;9;0.700401;0.22292
7;4;8;0.770983;0.218285
7;4;9;0.766981;0.216909
7;4;9;0.801093;0.253076
7;4;10;0.689326;0.277043
7;4;5;0.812938;0.118035
7;4;10;0.816627;0.217566
7;4;7;0.882187;0.231989
7;4;11;0.767603;0.186497
7;4;12;0.759949;0.231154
7;4;10;0.779923;0.204297
7;4;10;0.781861;0.275694
7;4;9;0.78351;0.197131
7;4;8;0.723526;0.166063
7;4;7;0.756801;0.118067
7;4;11;0.744645;0.261322
7;4;8;0.737824;0.18048
7;4;7;0.72047;0.172014
7;4;8;0.767108;0.208076
7;4;11;0.783788;0.267119
7;4;8;0.704169;0.24942
7;4;9;0.763442;0.194608
7;4;10;0.732779;0.180643
7;4;8;0.698254;0.242618
7;4;9;0.730202;0.215138
7;4;8;0.826127;0.250459
7;4;8;0.818025;0.166728
7;4;7;0.851004;0.260318
7;4;9;0.849003;0.262245
7;4;11;0.718241;0.251483
7;4;9;0.782552;0.258584
7;4;9;0.769731;0.109238
7;4;9;0.832988;0.200418
7;4;7;0.827843;0.214182
7;4;7;0.783675;0.215335
7;4;7;0.823392;0.222384
7;4;12;0.812922;0.268078
7;4;11;0.750384;0.292387
7;4;10;0.764627;0.244706
7;4;13;0.769626;0.256567
7;4;7;0.828259;0.283366
7;4;12;0.771809;0.24152
7;4;10;0.749728;0.263191
7;4;10;0.709321;0.153679
7;4;8;0.791649;0.220486
7;4;11;0.8028;0.197639
7;4;9;0.708053;0.258244
7;4;11;0.761323;0.286838
7;4;10;0.751756;0.211127
7;4;9;0.763973;0.260985
7;4;10;0.763099;0.316184
7;4;9;0.712048;0.193339
7;4;12;0.73285;0.233629
7;4;5;0.795554;0.228488
7;4;6;0.743964;0.327671
7;4;11;0.74906;0.296021
7;4;7;0.767118;0.209011
7;4;15;0.77887;0.195201
7;4;11;0.73822;0.239195
7;4;8;0.788421;0.255363
7;4;11;0.777525;0.261707
7;4;7;0.75134;0.189093
7;4;15;0.743932;0.207324
7;4;10;0.756829;0.262211
7;4;8;0.673498;0.240378
7;4;8;0.740354;0.217291
7;4;8;0.772183;0.263266
7;4;9;0.75519;0.170052
7;4;14;0.743245;0.266527
7;4;10;0.740217;0.191872
7;4;7;0.772185;0.173287
7;4;10;0.724893;0.277608
7;4;5;0.789689;0.212443
7;4;10;0.686379;0.188927
7;4;6;0.759681;0.225267
7;4;11;0.771894;0.196564
7;4;7;0.730023;0.168299
7;4;10;0.797695;0.24271
7;4;6;0.798649;0.223494
7;4;10;0.77221;0.18963
7;4;14;0.809376;0.190169
7;4;12;0.749681;0.255403
7;4;7;0.772426;0.217725
7;4;10;0.794379;0.197393
7;4;13;0.802016;0.263443
7;4;11;0.75238;0.252626
7;4;10;0.841118;0.239503
7;4;11;0.716195;0.187169
7;4;9;0.84768;0.256027
7;4;9;0.741845;0.22597
7;4;8;0.819792;0.275713
7;4;12;0.76699;0.317677
7;4;10;0.740047;0.232787
7;4;5;0.766576;0.256366
7;4;9;0.868732;0.193422
7;4;7;0.799534;0.267065
7;4;8;0.753254;0.23811
7;4;10;0.761296;0.313387
7;4;7;0.739896;0.198132
7;4;13;0.708211;0.122278
7;4;10;0.747636;0.212897
7;4;9;0.731656;0.266801
7;4;8;0.744095;0.270074
7;4;10;0.808725;0.243488
7;4;9;0.796161;0.259272
7;4;10;0.75811;0.260807
7;4;9;0.732024;0.243213
7;4;5;0.836621;0.213669
7;4;12;0.806932;0.233313
7;4;12;0.740098;0.253514
7;4;13;0.774563;0.244681
7;4;11;0.750816;0.229722
7;4;11;0.772232;0.23875
7;4;9;0.775504;0.17631
7;4;10;0.760044;0.236367
7;4;9;0.803733;0.237195
7;4;5;0.760886;0.272001
7;4;6;0.729693;0.227747
7;4;10;0.816004;0.168719
7;4;9;0.699678;0.248624
7;4;9;0.726386;0.2339
7;4;10;0.741767;0.210176
7;4;6;0.728875;0.226546
7;4;14;0.756397;0.196534
7;4;10;0.801672;0.229861
7;4;11;0.774613;0.192406
7;4;6;0.790368;0.204906
7;4;9;0.766951;0.165036
7;4;7;0.764269;0.15015
7;4;13;0.768693;0.188706
7;4;11;0.767128;0.291834
7;4;10;0.797794;0.231921
7;4;11;0.794903;0.248631
7;4;12;0.699386;0.190825
7;4;8;0.751958;0.268609
7;4;7;0.769033;0.223679
7;4;9;0.751964;0.232834
7;4;8;0.733114;0.194623
7;4;10;0.746287;0.269215
7;4;11;0.722965;0.245985
7;4;8;0.750323;0.251174
7;4;10;0.724193;0.312076
7;4;7;0.716839;0.166854
7;4;7;0.83816;0.230153
7;4;9;0.804073;0.293813
7;4;11;0.816956;0.269952
7;4;8;0.751952;0.22909
7;4;13;0.737902;0.223648
7;4;10;0.74407;0.195689
7;4;8;0.771605;0.190634
7;4;13;0.732348;0.255086
7;4;5;0.725372;0.219627
7;4;9;0.736225;0.232029
7;4;10;0.815678;0.269707
7;4;9;0.755382;0.128405
7;4;8;0.783981;0.231025
7;4;10;0.789053;0.247789
7;4;12;0.815114;0.238052
7;4;7;0.726633;0.271735
7;4;8;0.748955;0.236344
7;4;10;0.720011;0.295059
7;4;7;0.753942;0.277198
7;4;10;0.746524;0.216319
7;4;11;0.71379;0.291904
7;4;8;0.727588;0.235615
7;4;13;0.75097;0.223546
7;4;8;0.770951;0.232569
7;4;11;0.669728;0.25338
7;4;10;0.712109;0.226008
7;4;10;0.782688;0.238335
7;4;12;0.774902;0.225339
7;4;7;0.778701;0.242993
7;4;8;0.755538;0.233923
7;4;11;0.748053;0.234875
7;4;7;0.760361;0.235434
7;4;9;0.77219;0.228097
7;4;8;0.704297;0.158633
7;4;11;0.748634;0.287256
7;4;7;0.725016;0.181074
7;4;11;0.71732;0.193794
7;4;9;0.670425;0.188288
7;4;12;0.782399;0.269534
7;4;11;0.753319;0.218462
7;4;11;0.730496;0.261542
7;4;11;0.761234;0.227598
7;4;9;0.790879;0.237805
7;4;9;0.807793;0.307347
7;4;8;0.774889;0.198185
7;4;6;0.723134;0.240444
7;4;6;0.830105;0.184548
7;4;7;0.821778;0.172274
7;4;9;0.722957;0.242322
7;4;11;0.765862;0.228407
7;4;8;0.73244;0.166027
7;4;9;0.765867;0.218563
7;4;7;0.753256;0.206108
7;4;9;0.765767;0.218633
7;4;9;0.796319;0.290089
7;4;9;0.754911;0.238148
7;4;11;0.839581;0.201422
7;4;9;0.896197;0.12006
7;4;12;0.836127;0.283898
7;4;8;0.80079;0.266726
7;4;7;0.760811;0.254085
7;4;10;0.736001;0.182758
7;4;9;0.80342;0.259438
7;4;8;0.751872;0.296943
7;4;11;0.725216;0.230384
7;4;10;0.829524;0.173156
7;4;11;0.785069;0.15752
7;4;9;0.803617;0.241945
7;4;11;0.81163;0.20189
7;4;14;0.699525;0.259347
7;4;13;0.746703;0.231071
7;4;12;0.768331;0.215857
7;4;7;0.713855;0.24344
7;4;10;0.711065;0.196657
7;4;5;0.829472;0.218484
7;4;6;0.845587;0.233604
7;4;11;0.736715;0.24837
7;4;9;0.755385;0.236542
7;4;7;0.733935;0.191703
7;4;9;0.824388;0.217983
7;4;9;0.773796;0.268981
7;4;12;0.676376;0.239608
7;4;7;0.757212;0.250182
7;4;10;0.848502;0.230284
7;4;8;0.749071;0.249226
7;4;10;0.754658;0.176201
7;4;8;0.692946;0.283914
7;4;8;0.77139;0.207439
7;4;9;0.81097;0.256105
7;4;11;0.729545;0.269622
7;4;10;0.811802;0.336069
7;4;11;0.77027;0.245963
7;4;8;0.739712;0.227055
7;4;11;0.759697;0.335315
7;4;9;0.813164;0.21726
7;4;6;0.809123;0.159996
7;4;8;0.759749;0.211621
7;4;8;0.71099;0.25026
7;4;8;0.809106;0.229091
7;4;12;0.758292;0.24956
7;4;8;0.76452;0.127074
7;4;10;0.806819;0.238524
7;4;10;0.722005;0.234779
7;4;7;0.731631;0.232582
7;4;6;0.746661;0.168404
7;4;12;0.7623;0.268275
7;4;10;0.796092;0.159229
7;4;8;0.740809;0.221953
7;4;11;0.81707;0.247954
7;4;12;0.767546;0.203506
7;4;12;0.756377;0.256343
7;4;11;0.80052;0.161312
7;4;12;0.746818;0.223872
7;4;12;0.762203;0.213954
7;4;8;0.750762;0.158979
7;4;5;0.791272;0.196606
7;4;8;0.757429;0.201184
7;4;8;0.747076;0.25263
7;4;10;0.702188;0.2327
7;4;8;0.681161;0.208921
7;4;10;0.762295;0.307189
7;4;8;0.691986;0.193572
7;4;9;0.808185;0.232917
7;4;9;0.805528;0.267488
7;4;10;0.850613;0.171915
7;4;9;0.826298;0.248243
7;4;6;0.778854;0.19327
7;4;9;0.73518;0.245426
7;4;8;0.833949;0.253227
7;4;7;0.737595;0.235035
7;4;7;0.706935;0.204249
7;4;10;0.795148;0.258595
7;4;8;0.748169;0.160771
7;4;7;0.744843;0.23934
7;4;11;0.790063;0.111597
7;4;10;0.753228;0.263939
7;4;7;0.803858;0.19357
7;4;7;0.77803;0.247249
7;4;7;0.733119;0.281896
7;4;8;0.769961;0.237523
7;4;9;0.73055;0.240403
7;4;12;0.748831;0.150965
7;4;9;0.806256;0.141096
7;4;9;0.822536;0.279591
7;4;10;0.746081;0.240594
7;4;10;0.715104;0.309835
7;4;9;0.746404;0.307922
7;4;11;0.843591;0.19884
7;4;7;0.75015;0.254952
7;4;11;0.771354;0.309904
7;4;13;0.763377;0.335378
7;4;9;0.875019;0.180411
7;4;12;0.733365;0.269532
7;4;11;0.777346;0.229016
7;4;7;0.815771;0.244349
7;4;8;0.709434;0.118833
7;4;10;0.860509;0.213296
7;4;6;0.732261;0.140663
7;4;9;0.728438;0.157757
7;4;11;0.691866;0.234768
7;4;9;0.787297;0.192021
7;4;10;0.726037;0.259059
7;4;10;0.708014;0.269692
7;4;7;0.74453;0.166541
7;4;6;0.797045;0.20948
7;4;13;0.776129;0.273127
7;4;6;0.75879;0.277625
7;4;7;0.767094;0.179061
7;4;10;0.708768;0.130599
7;4;8;0.800652;0.193063
7;4;10;0.781106;0.268932
7;4;11;0.745721;0.192976
7;4;7;0.814585;0.208283
7;4;9;0.723118;0.199779
7;4;10;0.736155;0.240384
7;4;12;0.790279;0.254569
7;4;6;0.774634;0.170208
7;4;11;0.785565;0.266496
7;4;6;0.763587;0.26892
7;4;10;0.732835;0.244832
7;4;11;0.70125;0.188616
7;4;9;0.82846;0.293954
7;4;10;0.724297;0.169706
7;4;11;0.811278;0.275469
7;4;11;0.703545;0.279531
7;4;14;0.636341;0.215731
7;4;7;0.720483;0.202227
7;4;10;0.771804;0.215664
7;4;12;0.765867;0.139447
7;4;10;0.744238;0.230453
7;4;7;0.751798;0.192174
7;4;11;0.737725;0.214236
7;4;11;0.703103;0.224383
7;4;9;0.881344;0.301771
7;4;11;0.710707;0.189897
7;4;12;0.88516;0.294673
7;4;12;0.75236;0.255159
7;4;9;0.744391;0.181402
7;4;7;0.803777;0.248691
7;4;7;0.707781;0.197538
7;4;7;0.791449;0.255997
7;4;8;0.771337;0.113438
7;4;7;0.760506;0.198669
7;4;14;0.626312;0.283598
7;4;9;0.761538;0.220153
7;4;6;0.740726;0.207219
7;4;11;0.823752;0.314853
7;4;7;0.711935;0.196629
7;4;11;0.726158;0.240236
7;4;9;0.829447;0.275982
7;4;7;0.769819;0.23578
7;4;8;0.735719;0.246284
7;4;10;0.758317;0.21388
7;4;7;0.823218;0.299525
7;4;9;0.759586;0.22563
7;4;13;0.82379;0.259177
7;4;10;0.728889;0.219584
7;4;10;0.812985;0.259194
7;4;7;0.773691;0.250415
7;4;11;0.821464;0.275752
7;4;7;0.742478;0.209734
7;4;9;0.796259;0.265944
7;4;8;0.778979;0.227517
7;4;11;0.777982;0.25904
7;4;10;0.761445;0.163199
7;4;6;0.734591;0.27218
7;4;10;0.788154;0.213688
7;4;12;0.73607;0.221646
7;4;8;0.778102;0.211586
7;4;7;0.825864;0.183556
7;4;10;0.747056;0.239701
7;4;11;0.782562;0.250735
7;4;12;0.823964;0.223533
7;4;9;0.715376;0.286064
7;4;10;0.777127;0.176477
7;4;8;0.706047;0.231479
7;4;10;0.805286;0.249217
7;4;10;0.807774;0.121961
7;4;9;0.720051;0.162687
7;4;8;0.753432;0.244946
7;4;9;0.836767;0.223237
7;4;11;0.845419;0.243521
7;4;11;0.72858;0.192017
7;4;10;0.801627;0.239301
7;4;8;0.720678;0.221997
7;4;11;0.835989;0.28986
7;4;9;0.75381;0.233171
7;4;6;0.759216;0.274769
7;4;11;0.769323;0.215302
7;4;11;0.822365;0.287488
7;4;7;0.747465;0.216496
7;4;9;0.815614;0.240193
7;4;9;0.726344;0.168539
7;4;8;0.774832;0.0990145
7;4;9;0.753454;0.288645
7;4;9;0.780876;0.2707
7;4;12;0.720298;0.202643
7;4;8;0.743261;0.236071
7;4;9;0.748519;0.23051
7;4;9;0.824259;0.287565
7;4;6;0.744885;0.219103
7;4;9;0.750941;0.240214
7;4;9;0.748387;0.226223
7;4;8;0.747951;0.195572
7;4;6;0.818071;0.19749
7;4;9;0.755006;0.195835
7;4;9;0.685184;0.179018
7;4;7;0.754684;0.247724
7;4;9;0.721615;0.259163
7;4;11;0.82076;0.252274
7;4;11;0.69457;0.235928
7;4;9;0.723187;0.211818
7;4;11;0.736336;0.30052
7;4;9;0.747449;0.259933
7;4;11;0.821833;0.225405
7;4;10;0.727869;0.265412
7;4;9;0.793725;0.250091
7;4;12;0.723954;0.229753
7;4;8;0.731859;0.214537
7;4;13;0.755464;0.310859
7;4;8;0.783981;0.237344
7;4;9;0.813411;0.283386
7;4;11;0.786577;0.28942
7;4;11;0.738974;0.267183
7;4;9;0.734636;0.230275
7;4;11;0.759546;0.296426
7;4;9;0.711745;0.215555
7;4;8;0.862319;0.291084
7;4;6;0.74891;0.269585
7;4;9;0.822287;0.257361
7;4;10;0.786568;0.277157
7;4;11;0.773096;0.21465
7;4;8;0.744815;0.258807
7;4;9;0.795737;0.185889
7;4;10;0.77091;0.225017
7;4;7;0.800048;0.234668
7;4;6;0.687637;0.200274
7;4;12;0.71857;0.185268
7;4;11;0.749932;0.174548
7;4;8;0.744738;0.241737
7;4;10;0.720198;0.296052
7;4;12;0.74063;0.255052
7;4;9;0.879232;0.177218
7;4;8;0.750724;0.302839
7;4;7;0.834087;0.240208
7;4;8;0.821774;0.2546
7;4;11;0.831006;0.234624
7;4;7;0.795766;0.316844
7;4;9;0.735398;0.271245
7;4;10;0.83612;0.253771
7;4;10;0.78489;0.255513
7;4;10;0.77704;0.210422
7;4;8;0.796167;0.234671
7;4;12;0.70014;0.142406
7;4;6;0.737328;0.242019
7;4;10;0.841458;0.234977
7;4;8;0.809911;0.26511
7;4;13;0.780373;0.224849
7;4;10;0.781573;0.152762
7;4;9;0.725731;0.26588
7;4;9;0.756922;0.285109
7;4;8;0.756927;0.238616
7;4;9;0.855035;0.193211
7;4;12;0.792649;0.20474
7;4;7;0.719434;0.270421
7;4;9;0.752984;0.237058
7;4;8;0.746364;0.241344
7;4;11;0.715731;0.277728
7;4;9;0.735914;0.246496
7;4;9;0.747189;0.257957
7;4;11;0.703817;0.248577
7;4;9;0.816408;0.22073
7;4;9;0.723198;0.179853
7;4;11;0.804225;0.238239
7;4;14;0.731124;0.311678
7;4;7;0.799901;0.249842
7;4;10;0.707221;0.257842
7;4;13;0.778465;0.171491
7;4;9;0.805707;0.217898
7;4;9;0.734947;0.230447
7;4;9;0.741394;0.262883
7;4;10;0.760998;0.195395
7;4;14;0.755393;0.244348
7;4;10;0.719133;0.201694
7;4;8;0.748056;0.206791
7;4;14;0.746502;0.172586
7;4;10;0.777998;0.263785
7;4;7;0.724843;0.27443
7;4;9;0.726714;0.219733
7;4;6;0.813908;0.202664
7;4;10;0.749617;0.267822
7;4;12;0.749538;0.172374
7;4;11;0.733823;0.229469
7;4;8;0.857618;0.214153
7;4;9;0.713576;0.1943
7;4;11;0.747588;0.13901
7;4;8;0.730173;0.249601
7;4;11;0.783852;0.226471
7;4;9;0.73321;0.260633
7;4;8;0.798141;0.248358
7;4;8;0.737798;0.161958
7;4;11;0.80246;0.173035
7;4;11;0.753079;0.272154
7;4;7;0.714761;0.217442
7;4;9;0.82205;0.243639
7;4;9;0.805538;0.222538
7;4;9;0.77032;0.260411
7;4;12;0.771161;0.191726
7;4;11;0.744547;0.226534
7;4;10;0.741438;0.220033
7;4;8;0.775818;0.319942
7;4;13;0.739681;0.309758
7;4;8;0.780437;0.239364
7;4;9;0.870561;0.122379
7;4;11;0.729865;0.223704
7;4;9;0.730345;0.253651
7;4;13;0.789068;0.181141
7;4;7;0.829971;0.298403
7;4;6;0.803761;0.230742
7;4;12;0.750382;0.236099
7;4;8;0.736903;0.181886
7;4;12;0.76107;0.204046
7;4;13;0.739841;0.248345
7;4;7;0.781816;0.215677
7;4;7;0.786381;0.254772
7;4;8;0.842144;0.255835
7;4;9;0.76669;0.223232
7;4;10;0.770737;0.263838
7;4;10;0.723445;0.174673
7;4;6;0.742341;0.201636
7;4;9;0.787342;0.273834
7;4;9;0.742848;0.207966
7;4;10;0.806755;0.193279
7;4;12;0.776092;0.243386
7;4;8;0.763427;0.184993
7;4;9;0.735976;0.196509
7;4;11;0.795024;0.266
7;4;12;0.734841;0.206517
7;4;9;0.800374;0.139188
7;4;9;0.724965;0.195751
7;4;9;0.767433;0.171994
7;4;9;0.743389;0.205756
7;4;6;0.76701;0.219825
7;4;8;0.797751;0.230444
7;4;9;0.797849;0.24034
7;4;10;0.736238;0.240198
7;4;9;0.73717;0.197065
7;4;14;0.767253;0.319509
7;4;8;0.83735;0.222204
7;4;7;0.81891;0.2445
